Source;Target;Label;Weight
313;158;_mount_fs_e;1
313;1355;_dup_vnode;1
313;158;_mount_m_in;1
313;1791;_eat_path;1
313;2089;_ds_retrieve_label_endpt;1
313;2110;_err_code;1
313;1491;_req_unmount;1
313;158;_vnode;1
313;1693;_sys_vircopy;1
313;1491;_req_readsuper;1
313;749;_fetch_name;1
313;1491;_req_sync;1
313;1994;_who_e;1
313;1491;_req_mountpoint;1
313;1733;_panic;1
313;353;.blm;1
313;1355;_get_free_vnode;1
313;2012;_fp;1
313;158;_root_dev;1
313;1484;_printf;1
313;158;_user_fullpath;1
313;158;_fproc;1
313;749;_isokendpt_f;1
313;158;_vmnt;1
313;855;_strcpy;1
313;338;_call_nr;1
313;1355;_put_vnode;1
313;1526;_strlen;1
313;271;_strcmp;1
313;338;_who_p;1
313;158;_last_login_fs_e;1
317;565;_Printf;1
317;1529;_read_core;1
317;565;_do_error;1
317;1826;_debug;1
317;883;_corepid;1
317;1314;_ptrace;1
317;1913;_errno;1
317;883;_curpid;1
317;883;_mdb_error;1
319;1626;_atoi;1
319;1913;_errno;1
319;140;_perror;1
319;1817;_mknod;1
319;2019;_exit;1
319;1175;_std_err;1
318;919;_malloc;1
318;919;_free;1
318;2110;_rear;1
318;192;_memset;1
318;2110;_err_code;1
318;2110;_front;1
320;142;_gettimeofday;1
320;1913;_errno;1
320;195;_select;1
321;301;_sys_safecopyfrom;1
321;1733;_panic;1
321;2089;_ds_publish_u32;1
321;1135;__sendnb;1
321;389;_getprocnr;1
321;353;.blm;1
321;1825;_mq_free;1
321;1862;_make64;1
321;1825;_mq_get;1
321;1484;_printf;1
321;1825;_mq_init;1
321;202;_sys_statectl;1
321;29;.csa4;1
321;485;_snprintf;1
321;1152;_asynsend3;1
321;1241;.csb4;1
321;1995;_sef_receive_status;1
321;2089;_ds_retrieve_label_name;1
321;1170;_alloc_contig;1
321;2117;_memcpy;1
321;301;_sys_safecopyto;1
323;1047;_bp_save;1
323;1047;_s_com;1
323;1616;___stderr;1
323;1047;_line_no;1
323;1047;_code_lines;1
323;1728;_ps;1
323;2019;_exit;1
323;1047;_buf_end;1
323;1047;_suppress_blanklines;1
323;1047;_inhibit_formatting;1
323;1047;_in_buffer;1
323;1241;.csb4;1
323;1047;_swallow_opt_bl;1
323;1047;_case_ind;1
323;517;___flushbuf;1
323;1047;_had_eof;1
323;1047;_e_lab;1
323;192;_memset;1
323;1047;_prefix_blankline_requested;1
323;1047;_bl_aft_decl;1
323;1047;_max_col;1
323;1047;_s_code;1
323;1935;___fillbuf;1
323;1047;_postfix_blankline_requested;1
323;1047;_continuation_indent;1
323;1047;_e_com;1
323;1047;_troff;1
323;29;.csa4;1
323;1318;_output;1
323;1047;_be_save;1
323;1047;_buf_ptr;1
323;1047;_n_real_blanklines;1
323;1785;_strncmp;1
323;1047;_bodyf;1
323;1616;___stdout;1
323;1990;_input;1
323;1047;_e_code;1
323;947;_fprintf;1
323;1047;_s_lab;1
323;1047;_lineup_to_parens;1
323;1842;_fwrite;1
323;1606;___ctype;1
323;1047;_star_comment_cont;1
322;359;__kernel_call;1
325;1565;_curscr;1
325;1565;__cursvar;1
328;703;_memmove;1
328;1706;_ioctl;1
328;292;_lastline;1
328;1591;_write;1
328;1465;_xrealloc;1
328;353;.blm;1
328;949;_strchr;1
328;1095;_memchr;1
328;1913;_errno;1
328;22;_fopen;1
328;637;_fread;1
328;2111;_close;1
328;30;_strregerror;1
328;1484;_printf;1
328;1830;_strerror;1
328;2030;_nflag;1
328;2019;_exit;1
328;502;_open;1
328;29;.csa4;1
328;1626;_atoi;1
328;1616;___stdout;1
328;517;___flushbuf;1
328;1758;_err;1
328;1842;_fwrite;1
328;1759;_regexec;1
328;2123;_linenum;1
328;1671;_fclose;1
328;292;_mf_fgets;1
328;857;_getenv;1
328;1526;_strlen;1
328;1990;_prog;1
327;643;__fptrp;1
326;1534;__stat;1
326;949;_strchr;1
326;138;__sbrk;1
326;1913;_errno;1
326;855;_strcpy;1
326;1526;_strlen;1
326;857;_getenv;1
326;1916;__execve;1
326;882;__penviron;1
329;425;_pipe;1
329;1706;_ioctl;1
329;1616;___stderr;1
329;1591;_write;1
329;1939;_getpwnam;1
329;240;_setgid;1
329;1913;_errno;1
329;1830;_strerror;1
329;2019;_exit;1
329;502;_open;1
329;1633;_signal;1
329;106;_getppid;1
329;518;_fork;1
329;299;_fcntl;1
329;1129;_strncat;1
329;1681;_execl;1
329;857;_getenv;1
329;678;__tmp;1
329;1939;_endpwent;1
329;12;_read;1
329;267;_getpid;1
329;513;_alarm;1
329;2111;_close;1
329;1484;_printf;1
329;224;_sleep;1
329;422;_strrchr;1
329;1939;_setpwent;1
329;20;_chdir;1
329;385;_dup2;1
329;3;_kill;1
329;947;_fprintf;1
329;710;_environ;1
329;1052;_iruserok;1
329;657;_setuid;1
329;1770;_setsid;1
331;698;_Schar;1
331;730;_Newstr;1
331;698;_Trtbl;1
331;698;_Wordx;1
331;730;_Free;1
331;353;.blm;1
331;698;_Str;1
331;698;_Word;1
331;698;_Font;1
331;698;_Nhy;1
331;29;.csa4;1
331;2023;_Error;1
331;1785;_strncmp;1
331;698;_Fontstat;1
331;698;_Hychar;1
331;698;_Fstr;1
331;1526;_strlen;1
331;1936;_sprintf;1
331;1606;___ctype;1
331;698;_Nstr;1
331;698;_Fontctl;1
331;698;_Sx;1
331;698;_Nsch;1
330;731;___rec_search;1
330;1386;___rec_ret;1
330;919;_realloc;1
330;897;_mpool_put;1
330;919;_malloc;1
330;1935;___fillbuf;1
330;1913;_errno;1
330;192;_memset;1
330;1788;___rec_iput;1
332;855;_strcpy;1
332;1785;_strncmp;1
332;1484;_printf;1
332;359;__kernel_call;1
332;1526;_strlen;1
334;678;__tmp;1
334;29;.csa4;1
334;115;_bf_pack;1
334;115;_bf_afree;1
334;996;_tcp_fd_table;1
334;115;_bf_memreq;1
334;678;__tmp_l;1
334;1471;_writeIpAddr;1
334;1112;_bad_assertion;1
334;115;_bf_temporary_acc;1
334;1484;_printf;1
334;2117;_memcpy;1
334;1254;_oneC_sum;1
334;115;_bf_bufsize;1
335;1706;_ioctl;1
335;1913;_errno;1
335;299;_fcntl;1
337;1706;_ioctl;1
337;1414;_inet_ntoa;1
337;919;_realloc;1
337;254;_ether_aton;1
337;1616;___stderr;1
337;878;_optind;1
337;919;_malloc;1
337;240;_setgid;1
337;1913;_errno;1
337;1830;_strerror;1
337;1063;_getgid;1
337;2019;_exit;1
337;502;_open;1
337;274;_ether_hostton;1
337;1241;.csb4;1
337;1879;_ether_ntoa;1
337;1066;_strcasecmp;1
337;1283;_vfprintf;1
337;922;_gethostbyaddr;1
337;27;_getuid;1
337;353;.blm;1
337;1484;_printf;1
337;422;_strrchr;1
337;1923;_strtoul;1
337;878;_optarg;1
337;922;_gethostbyname;1
337;1785;_strncmp;1
337;414;_inet_aton;1
337;878;_getopt;1
337;947;_fprintf;1
337;657;_setuid;1
337;2117;_memcpy;1
337;1526;_strlen;1
336;639;__deldma;1
338;1949;_do_fork;1
338;361;_do_execrestart;1
338;836;_do_exec_newmem;1
338;1985;_do_sigsuspend;1
338;1985;_do_sigpending;1
338;1850;_do_times;1
338;1548;_do_srv_fork;1
338;1477;_do_getdma;1
338;1548;_do_exit;1
338;877;_do_svrctl;1
338;877;_do_getprocnr;1
338;1433;_do_stime;1
338;724;_do_itimer;1
338;1313;_do_setmcontext;1
338;1813;_no_sys;1
338;1548;_do_waitpid;1
338;877;_do_procstat;1
338;2043;_do_brk;1
338;613;_do_set;1
338;613;_do_get;1
338;877;_do_getsysinfo_up;1
338;511;_do_exec;1
338;1128;_do_cprofile;1
338;724;_do_alarm;1
338;1477;_do_deldma;1
338;2066;_do_sigreturn;1
338;706;_do_time;1
338;877;_do_getsysinfo;1
338;1985;_do_sigaction;1
338;877;_do_getsetpriority;1
338;877;_do_sysuname;1
338;877;_do_reboot;1
338;877;_do_getepinfo;1
338;1313;_do_getmcontext;1
338;1985;_do_kill;1
338;1985;_do_pause;1
338;1148;_do_sprofile;1
338;1449;_do_trace;1
338;1477;_do_adddma;1
338;1985;_do_srv_kill;1
338;1985;_do_sigprocmask;1
340;1475;_flush;1
340;485;_snprintf;1
340;2060;_sigprocmask;1
340;2015;_quit;1
340;789;_ignore_eoi;1
340;2100;___setjmp;1
340;1556;_time;1
340;12;_read;1
340;1913;_errno;1
340;2100;_longjmp;1
340;1830;_strerror;1
340;1526;_strlen;1
340;1372;_sigemptyset;1
340;1368;_ecalloc;1
341;894;_getprogname;1
341;1283;_vfprintf;1
341;1913;_errno;1
341;1616;___stderr;1
341;1830;_strerror;1
341;947;_fprintf;1
342;967;__syscall;1
344;1616;___stderr;1
344;1264;_ttyslot;1
344;947;_fprintf;1
344;637;_fread;1
344;22;_fopen;1
344;666;_fseek;1
344;1484;_printf;1
344;2025;_localtime;1
344;2019;_exit;1
343;2114;_fpu_owner;1
343;963;_data_copy;1
343;2117;_memcpy;1
343;709;_disable_fpu_exception;1
343;2114;_proc;1
343;749;_isokendpt_f;1
343;2107;_save_fpu;1
343;735;_release_fpu;1
346;1706;_ioctl;1
346;1486;_bcopy;1
346;1616;___stderr;1
346;556;_stat;1
346;1591;_write;1
346;1939;_getpwnam;1
346;1556;_time;1
346;2025;_gmtime;1
346;919;_malloc;1
346;1913;_errno;1
346;22;_fopen;1
346;1830;_strerror;1
346;634;_strcat;1
346;2019;_exit;1
346;502;_open;1
346;198;_fdopen;1
346;1241;.csb4;1
346;517;___flushbuf;1
346;857;_getenv;1
346;461;_toupper;1
346;678;__tmp;1
346;1939;_endpwent;1
346;365;_rindex;1
346;12;_read;1
346;414;_inet_addr;1
346;1935;___fillbuf;1
346;2111;_close;1
346;1484;_printf;1
346;224;_sleep;1
346;1939;_setpwent;1
346;2025;_ctime;1
346;1939;_getpwent;1
346;29;.csa4;1
346;919;_free;1
346;922;_gethostbyname;1
346;1785;_strncmp;1
346;1616;___stdout;1
346;947;_fprintf;1
346;82;_lseek;1
346;2086;_fflush;1
346;855;_strcpy;1
346;1671;_fclose;1
346;1606;___ctype;1
346;1526;_strlen;1
346;271;_strcmp;1
348;1947;_wait;1
348;1616;___stderr;1
348;1591;_write;1
348;12;_read;1
348;2111;_close;1
348;1147;_access;1
348;1484;_printf;1
348;2019;_exit;1
348;502;_open;1
348;2039;_utime;1
348;20;_chdir;1
348;29;.csa4;1
348;1498;_chmod;1
348;518;_fork;1
348;980;_umask;1
348;1631;_chown;1
348;1616;___stdout;1
348;1241;.csb4;1
348;517;___flushbuf;1
348;947;_fprintf;1
348;1681;_execl;1
348;82;_lseek;1
348;489;_strncpy;1
348;855;_strcpy;1
348;2117;_memcpy;1
348;166;_creat;1
347;967;__syscall;1
349;1017;_arch_watchdog_lockup;1
349;1484;_printf;1
349;2114;_serial_debug_active;1
351;967;__syscall;1
350;1160;_update_times;1
350;1765;_put_inode;1
350;1765;_get_inode;1
350;1220;_find_inode;1
350;301;_sys_safecopyto;1
352;1010;__fcntl;1
355;1408;__ioctl;1
354;1913;_errno;1
356;142;_gettimeofday;1
357;2091;_uname;1
357;27;_getuid;1
357;1616;___stderr;1
357;1591;_write;1
357;1556;_time;1
357;12;_read;1
357;2111;_close;1
357;422;_strrchr;1
357;1939;_getpwuid;1
357;502;_open;1
357;2025;_ctime;1
357;1959;_fstat;1
357;140;_perror;1
357;947;_fprintf;1
357;629;_ttyname;1
357;855;_strcpy;1
357;489;_strncpy;1
357;1936;_sprintf;1
357;1526;_strlen;1
358;102;_Targ_Precious;1
358;631;_Make_ExpandUse;1
358;1009;_Job_Touch;1
358;1033;_bmake_signal;1
358;2077;_Lst_Member;1
358;1009;_shellPath;1
358;631;_Make_OODate;1
358;953;_Lst_IsEmpty;1
358;1507;_noRecursiveExecute;1
358;102;_Targ_Silent;1
358;102;_Targ_FindNode;1
358;1654;_execvp;1
358;1913;_errno;1
358;372;_brk_string;1
358;1830;_strerror;1
358;2019;_exit;1
358;1868;_Suff_FindDeps;1
358;1995;__exit;1
358;1507;_PrintOnError;1
358;838;_Lst_Replace;1
358;518;_fork;1
358;1241;.csb4;1
358;1507;_noExecute;1
358;102;_Targ_Ignore;1
358;938;_Lst_ForEach;1
358;631;_Make_TimeStamp;1
358;1507;_eunlink;1
358;1009;_Job_CheckCommands;1
358;1507;_queryFlag;1
358;1947;_wait;1
358;1009;_Shell_Init;1
358;1507;_Check_Cwd;1
358;1826;_debug;1
358;631;_Make_DoAllVar;1
358;891;_Var_ExportVars;1
358;891;_Var_Set;1
358;1064;_execv;1
358;803;_Lst_AtEnd;1
358;1484;_printf;1
358;1507;_keepgoing;1
358;891;_Var_Subst;1
358;891;_Var_Value;1
358;1507;_Fatal;1
358;29;.csa4;1
358;919;_free;1
358;2023;_Error;1
358;1507;_execError;1
358;1616;___stdout;1
358;1507;_touchFlag;1
358;947;_fprintf;1
358;747;_Lst_DeQueue;1
358;631;_Make_Recheck;1
358;2086;_fflush;1
358;271;_strcmp;1
358;1606;___ctype;1
359;1135;__do_kernel_call;1
361;1994;_who_e;1
361;1305;_vm_exec_newmem;1
361;1733;_panic;1
361;1904;_m_in;1
361;187;_pm_isokendpt;1
361;409;_sys_kill;1
361;1880;_setreply;1
361;1693;_sys_vircopy;1
361;489;_strncpy;1
361;1484;_printf;1
361;1985;_check_sig;1
361;1944;_mproc;1
361;338;_mp;1
361;520;_sys_exec;1
361;187;_tell_vfs;1
362;703;_memmove;1
362;1878;_archive_entry_filetype;1
362;1878;_archive_entry_pathname;1
362;949;_strchr;1
362;1878;_archive_entry_size;1
362;919;_malloc;1
362;1878;_archive_entry_mode;1
362;549;_strstr;1
362;1878;_archive_entry_gid;1
362;1101;_archive_set_error;1
362;919;_free;1
362;1878;_archive_entry_uid;1
362;855;_strcpy;1
362;489;_strncpy;1
362;192;_memset;1
362;1878;_archive_entry_mtime;1
362;1526;_strlen;1
362;271;_strcmp;1
363;155;_bmake_malloc;1
364;1594;_evalskip;1
364;1931;_popfile;1
364;1315;_flushout;1
364;556;_stat;1
364;1090;_handler;1
364;1931;_setinputfd;1
364;1485;_procargs;1
364;1485;_minusc;1
364;1913;_errno;1
364;1315;_out2;1
364;1594;_cmdenviron;1
364;1830;_strerror;1
364;502;_open;1
364;2047;_popstackmark;1
364;951;_dotrap;1
364;1315;_errout;1
364;2047;_savestr;1
364;826;_vpath;1
364;1931;_setinputfile;1
364;1090;_onint;1
364;1978;_job_warning;1
364;1781;_setlocale;1
364;1315;_out2str;1
364;1594;_evaltree;1
364;1090;_exception;1
364;2047;_stunalloc;1
364;1594;_evalstring;1
364;826;_setvareq;1
364;870;_number;1
364;267;_getpid;1
364;951;_exitshell;1
364;949;_strchr;1
364;1594;_commandname;1
364;2097;_error;1
364;1594;_exitstatus;1
364;1090;_intpending;1
364;1090;_suppressint;1
364;951;_pendingsigs;1
364;2047;_setstackmark;1
364;568;_padvance;1
364;2049;_init;1
364;1062;_parsecmd;1
364;1315;_emptyoutbuf;1
364;681;_getpwd;1
364;826;_lookupvar;1
364;29;.csa4;1
364;1318;_output;1
364;1508;_chkmail;1
364;2049;_reset;1
364;2100;___setjmp;1
364;1978;_showjobs;1
364;568;_exerrno;1
364;855;_strcpy;1
364;1978;_stoppedjobs;1
364;1485;_optlist;1
364;1594;_oexitstatus;1
364;1062;_tokpushback;1
365;422;_strrchr;1
366;301;_sys_safecopyfrom;1
366;1234;_tty_reply_f;1
366;1234;_out_process;1
366;1229;___bad_assertion;1
366;1234;_handle_events;1
366;1241;.csb4;1
366;1693;_sys_vircopy;1
366;1234;_in_process;1
366;1234;_sigchar;1
366;1135;__notify;1
366;1234;_tty_table;1
366;1484;_printf;1
366;301;_sys_safecopyto;1
367;425;_pipe;1
367;1706;_ioctl;1
367;1414;_inet_ntoa;1
367;488;_servxcheck;1
367;1616;___stderr;1
367;1591;_write;1
367;1654;_execvp;1
367;1913;_errno;1
367;1371;_sigaction;1
367;1830;_strerror;1
367;880;_waitpid;1
367;2019;_exit;1
367;502;_open;1
367;2060;_sigprocmask;1
367;518;_fork;1
367;299;_fcntl;1
367;1241;.csb4;1
367;207;_sigsuspend;1
367;1372;_sigemptyset;1
367;857;_getenv;1
367;678;__tmp;1
367;577;_sigaddset;1
367;12;_read;1
367;2111;_close;1
367;224;_sleep;1
367;2002;_sigdelset;1
367;1923;_strtoul;1
367;29;.csa4;1
367;385;_dup2;1
367;947;_fprintf;1
367;869;_getservbyname;1
367;2086;_fflush;1
368;359;__kernel_call;1
369;919;_malloc;1
369;1283;_vfprintf;1
369;919;_free;1
369;1616;___stderr;1
369;947;_fprintf;1
369;2019;_exit;1
370;919;_free;1
371;29;.csa4;1
371;774;_init_scheduling;1
371;1440;_expire_timers;1
371;1733;_panic;1
371;1995;_sef_startup;1
371;1995;_sef_receive_status;1
371;1135;__send;1
371;774;_do_noquantum;1
371;1813;_no_sys;1
371;1484;_printf;1
371;774;_do_nice;1
371;774;_do_start_scheduling;1
371;774;_do_stop_scheduling;1
372;919;_free;1
372;1005;_Buf_AddBytes;1
372;1241;.csb4;1
372;949;_strchr;1
372;155;_bmake_realloc;1
372;155;_bmake_malloc;1
372;2117;_memcpy;1
372;271;_strcmp;1
372;1526;_strlen;1
373;171;_reset_timer;1
373;735;_dequeue;1
373;548;_rm_irq_handler;1
373;749;_isokendpt_f;1
373;2114;_fpu_owner;1
373;963;_release_address_space;1
373;819;_clear_endpoint;1
373;2114;_proc;1
373;2114;_irq_hooks;1
373;735;_release_fpu;1
377;953;_Lst_IsEmpty;1
377;102;_Targ_FindNode;1
377;1453;_Parse_Error;1
377;1913;_errno;1
377;1005;_Buf_GetAll;1
377;1367;__fp_hook;1
377;372;_Str_Match;1
377;1507;_create;1
377;1241;.csb4;1
377;891;_var_Error;1
377;2041;_Lst_Find;1
377;1005;_Buf_Init;1
377;1467;.cuf8;1
377;985;_dirSearchPath;1
377;985;_Dir_FindFile;1
377;949;_strchr;1
377;1826;_debug;1
377;1367;_strtod;1
377;891;_Var_Value;1
377;1923;_strtoul;1
377;891;_VAR_CMD;1
377;29;.csa4;1
377;919;_free;1
377;1005;_Buf_AddBytes;1
377;1785;_strncmp;1
377;947;_fprintf;1
377;127;.cmf8;1
377;1005;_Buf_Expand_1;1
377;1749;.ngf8;1
377;1005;_Buf_Destroy;1
377;271;_strcmp;1
377;1526;_strlen;1
377;891;_Var_Parse;1
377;1606;___ctype;1
375;1617;.compact;1
375;266;.add_ext;1
375;619;.extend;1
374;1135;__sendrec;1
378;1836;_cmd_suspend;1
378;1766;_cmd_shift;1
378;1722;__ct_tolower;1
378;1836;_cmd_xit;1
378;1846;_change;1
378;1846;_add;1
378;817;_redraw;1
378;1722;__ct_ctypes;1
378;1716;_execmap;1
378;1703;_stdscr;1
378;603;_undo;1
378;1865;_cutname;1
378;1823;_mode;1
378;468;_ptext;1
378;1716;_getkey;1
378;1703;_faddch;1
378;468;_bavar;1
378;1766;_cmd_join;1
378;1836;_cmd_tag;1
378;468;_doingdot;1
378;634;_strcat;1
378;1703;_CM;1
378;603;_afterdo;1
378;603;_beforedo;1
378;1716;_msg;1
378;1241;.csb4;1
378;1722;__ct_toupper;1
378;468;_tmpblk;1
378;1865;_cb2str;1
378;598;_doexcmd;1
378;468;_prevorig;1
378;1703;_CE;1
378;1716;_exrefresh;1
378;468;_cursor;1
378;1836;_cmd_edit;1
378;1836;_cmd_file;1
378;1793;_tputs;1
378;1766;_cmd_substitute;1
378;468;_exwrote;1
378;468;_U_line;1
378;468;_U_text;1
378;1887;_plen;1
378;1865;_cut;1
378;1703;_LINES;1
378;1793;_tgoto;1
378;1865;_paste;1
378;1846;_delete;1
378;1716;_vgets;1
378;1785;_strncmp;1
378;468;_force_flags;1
378;1990;_input;1
378;112;_m_front;1
378;1887;_mark;1
378;1512;_o_equalprg;1
378;1189;_filter;1
378;1858;_pfetch;1
378;855;_strcpy;1
379;1591;_write;1
379;1526;_strlen;1
379;1241;.csb4;1
379;1804;_abort;1
380;1687;_vm_isokendpt;1
380;783;_free_mem;1
380;491;_vmproc;1
380;1484;_printf;1
380;783;_release_dma;1
380;495;_pt_free;1
380;2064;_map_free_proc;1
381;919;_malloc;1
381;919;_free;1
381;192;_memset;1
381;34;_archive_read_open2;1
381;1101;_archive_set_error;1
382;2045;_time2a;1
382;300;_man_node;1
382;134;_print_stagq;1
382;134;_print_gen_decls;1
382;24;_strlcat;1
382;1484;_printf;1
382;134;_print_tagq;1
382;345;_strlcpy;1
382;300;_man_meta;1
382;1804;_abort;1
382;1367;__fp_hook;1
382;29;.csa4;1
382;485;_snprintf;1
382;1229;___bad_assertion;1
382;134;_bufcat_su;1
382;1241;.csb4;1
382;134;_print_gen_head;1
382;134;_print_otag;1
382;1749;.ngf8;1
382;134;_print_text;1
382;134;_bufcat_style;1
382;2045;_a2roffsu;1
382;134;_bufinit;1
382;134;_buffmt;1
382;134;_print_ofont;1
383;1716;_beep;1
383;1766;_cmd_shift;1
383;1846;_change;1
383;1846;_add;1
383;817;_redraw;1
383;1722;__ct_ctypes;1
383;1512;_o_showmatch;1
383;1865;_cutname;1
383;468;_ptext;1
383;1716;_getkey;1
383;468;_doingdot;1
383;468;_bavar;1
383;603;_afterdo;1
383;603;_beforedo;1
383;468;_tmpblk;1
383;468;_topline;1
383;1512;_o_autoindent;1
383;1703;_wrefresh;1
383;1716;_getabkey;1
383;468;_cursor;1
383;468;_rptlines;1
383;112;_m_match;1
383;949;_strchr;1
383;1887;_plen;1
383;468;_pline;1
383;1865;_cut;1
383;1703;_LINES;1
383;1237;_m_bword;1
383;224;_sleep;1
383;1865;_paste;1
383;1846;_delete;1
383;29;.csa4;1
383;112;_m_front;1
383;1887;_mark;1
383;1887;_nlines;1
383;1858;_pfetch;1
383;603;_blksync;1
386;1947;_wait;1
386;556;_stat;1
386;1616;___stderr;1
386;27;_getuid;1
386;1591;_write;1
386;1264;_fttyslot;1
386;12;_read;1
386;949;_strchr;1
386;240;_setgid;1
386;1913;_errno;1
386;1654;_execvp;1
386;2111;_close;1
386;1484;_printf;1
386;1830;_strerror;1
386;224;_sleep;1
386;1063;_getgid;1
386;2019;_exit;1
386;1633;_signal;1
386;502;_open;1
386;1995;__exit;1
386;29;.csa4;1
386;1498;_chmod;1
386;518;_fork;1
386;1631;_chown;1
386;1241;.csb4;1
386;1129;_strncat;1
386;947;_fprintf;1
386;3;_kill;1
386;82;_lseek;1
386;657;_setuid;1
386;855;_strcpy;1
385;1202;__dup2;1
387;359;__kernel_call;1
388;224;_sleep;1
388;2019;_exit;1
388;1175;_std_err;1
389;1838;__getprocnr;1
391;2089;_ds_retrieve_label_endpt;1
391;1913;_errno;1
391;574;_pci_procnr;1
391;1733;_panic;1
391;1243;_cpf_grant_direct;1
391;1484;_printf;1
391;1135;__sendrec;1
391;1243;_cpf_revoke;1
390;960;_uds_open;1
390;960;_uds_status;1
390;1961;_fs_ftrunc;1
390;1160;_fs_putnode;1
390;1773;_fs_readwrite;1
390;1831;_fs_sync;1
390;960;_uds_read;1
390;960;_uds_select;1
390;960;_uds_cancel;1
390;2000;_fs_stat;1
390;960;_uds_ioctl;1
390;1813;_no_sys;1
390;960;_uds_write;1
390;86;_fs_newnode;1
390;960;_uds_close;1
392;967;__syscall;1
393;919;_free;1
393;155;_bmake_malloc;1
394;1733;_panic;1
394;1517;_mixer_set;1
394;261;_sys_in;1
394;1241;.csb4;1
394;1466;_sys_voutb;1
394;405;_mixer_ioctl;1
394;1484;_printf;1
394;405;_mixer_get;1
394;1902;_sys_out;1
397;1047;_s_com;1
397;919;_realloc;1
397;1047;_line_no;1
397;1047;_l_com;1
397;323;_dump_line;1
397;323;_label_target;1
397;1047;_s_code;1
397;1484;_printf;1
397;323;_count_spaces;1
397;1728;_ps;1
397;1047;_e_com;1
397;1047;_del_on_bl;1
397;1047;_troff;1
397;1047;_bk_max_col;1
397;1047;_buf_end;1
397;1047;_format_col1_comments;1
397;323;_fill_buffer;1
397;1047;_in_buffer;1
397;1047;_buf_ptr;1
397;1241;.csb4;1
397;1047;_e_code;1
397;1047;_bl_bef_bk;1
397;323;_code_target;1
397;1047;_had_eof;1
397;1047;_s_lab;1
397;1047;_e_lab;1
397;1047;_combuf;1
397;1047;_prefix_blankline_requested;1
397;1047;_max_col;1
396;1706;_ioctl;1
396;1616;___stderr;1
396;954;_tcgetattr;1
396;1977;_fputs;1
396;1913;_errno;1
396;1029;_tcsetattr;1
396;1484;_printf;1
396;1830;_strerror;1
396;2019;_exit;1
396;1229;___bad_assertion;1
396;1616;___stdout;1
396;1241;.csb4;1
396;947;_fprintf;1
396;517;___flushbuf;1
396;1923;_strtol;1
396;1936;_sprintf;1
396;461;_toupper;1
396;1526;_strlen;1
396;271;_strcmp;1
395;1720;_memcmp;1
398;192;_memset;1
398;1229;___bad_assertion;1
398;271;_strcmp;1
398;1606;___ctype;1
398;300;_man_macronames;1
399;1616;___stderr;1
399;947;_fprintf;1
399;949;_strchr;1
399;855;_strcpy;1
399;1484;_printf;1
399;1147;_access;1
399;857;_getenv;1
399;271;_strcmp;1
399;1936;_sprintf;1
399;2019;_exit;1
400;1176;_rd_bytes;1
401;1793;_tgetstr;1
401;1915;_rl_ttyset;1
401;1793;_tgetnum;1
401;919;_realloc;1
401;1591;_write;1
401;586;_strdup;1
401;12;_read;1
401;267;_getpid;1
401;949;_strchr;1
401;919;_malloc;1
401;1913;_errno;1
401;1793;_tgetent;1
401;29;.csa4;1
401;919;_free;1
401;1785;_strncmp;1
401;1241;.csb4;1
401;3;_kill;1
401;1096;_rl_list_possib;1
401;1096;_rl_complete;1
401;892;_tolower;1
401;2117;_memcpy;1
401;857;_getenv;1
401;461;_toupper;1
401;1606;___ctype;1
401;271;_strcmp;1
401;1526;_strlen;1
402;919;_free;1
402;1229;___bad_assertion;1
402;384;_sdbm_hash;1
402;353;.blm;1
402;919;_malloc;1
402;855;_strcpy;1
402;2110;_fs_m_in;1
402;1526;_strlen;1
402;271;_strcmp;1
403;1668;_machine_check;1
403;1668;_single_step_exception;1
403;1668;_general_protection;1
403;1668;_inval_tss;1
403;1668;_hwint07;1
403;1668;_hwint01;1
403;1668;_copr_error;1
403;1668;_inval_opcode;1
403;1668;_hwint14;1
403;1668;_alignment_check;1
403;2114;_kinfo;1
403;1668;_double_fault;1
403;1668;_hwint00;1
403;1668;_hwint08;1
403;1668;_hwint06;1
403;1668;_simd_exception;1
403;1668;_hwint13;1
403;1668;_nmi;1
403;1668;_hwint03;1
403;1668;_hwint10;1
403;1668;_hwint12;1
403;1668;_hwint11;1
403;1668;_hwint04;1
403;1668;_hwint02;1
403;1733;_panic;1
403;1668;_bounds_check;1
403;1668;_kernel_call_entry;1
403;1668;_overflow;1
403;1668;_hwint05;1
403;353;.blm;1
403;1668;_page_fault;1
403;1668;_divide_error;1
403;1668;_segment_not_present;1
403;1484;_printf;1
403;2114;_proc;1
403;1668;_breakpoint_exception;1
403;1668;_copr_seg_overrun;1
403;1668;_hwint15;1
403;1668;_hwint09;1
