#filename inlinks outlinks
./net/ax25/ax25.mod.o 0 2
./fs/fat/dir.o 24 50
./sound/soc/intel/common/snd-soc-sst-dsp.o 46 21
./net/sctp/ipv6.o 39 68
./drivers/media/rc/keymaps/rc-dib0700-nec.o 4 2
./drivers/video/fbdev/savage/savagefb.o 27 48
./drivers/staging/comedi/proc.o 4 17
./net/core/gen_estimator.o 7 10
./kernel/sched/cpudeadline.o 9 12
./net/sched/sch_cbq.mod.o 0 2
./sound/pcmcia/vx/snd-vxpocket.o 31 42
./drivers/hid/i2c-hid/i2c-hid.o 27 51
./net/sctp/sctp_probe.o 8 33
./drivers/media/common/tveeprom.mod.o 0 0
./drivers/media/usb/cx231xx/cx231xx-core.o 37 49
./drivers/media/i2c/ov7670.mod.o 0 2
./drivers/media/usb/gspca/gspca_spca500.o 20 16
./drivers/staging/rtl8192e/rtl8192e/r8192e_pci.o 204 144
./sound/pci/emu10k1/snd-emu10k1.mod.o 0 2
./net/802/mrp.mod.o 0 0
./drivers/i2c/busses/i2c-kempld.o 11 17
./drivers/staging/rtl8188eu/hal/usb_halinit.o 19 70
./fs/reiserfs/fix_node.o 15 26
./drivers/scsi/sg.mod.o 0 2
./arch/x86/ia32/audit.o 1 1
./drivers/gpu/drm/nouveau/nvkm/subdev/secboot/gm200.o 16 29
./net/sunrpc/xprtrdma/module.o 4 4
./drivers/net/usb/rtl8150.o 27 49
./arch/x86/lib/hweight.o 2 0
./drivers/net/wireless/realtek/rtlwifi/rtl8192cu/mac.o 24 10
./net/sched/sch_sfb.o 23 29
./sound/usb/clock.o 6 10
./arch/x86/kernel/acpi/apei.o 3 5
./drivers/pinctrl/pinconf-generic.o 3 5
./fs/ocfs2/cluster/tcp.o 48 86
./drivers/scsi/fdomain.mod.o 0 2
./fs/nfsd/nfsd.o 737 340
./drivers/media/rc/keymaps/rc-msi-tvanywhere-plus.o 4 2
./net/can/can-gw.mod.o 0 2
./drivers/media/pci/cx18/cx18-vbi.o 1 5
./drivers/gpu/drm/nouveau/nvkm/subdev/instmem/nv50.o 13 17
./drivers/hwmon/lm77.mod.o 0 2
./arch/x86/kernel/stacktrace.o 6 9
./drivers/media/platform/marvell-ccic/mcam-core.o 47 65
./drivers/scsi/dmx3191d.o 17 36
./lib/zlib_inflate/zlib_inflate.o 10 5
./drivers/acpi/acpica/dsmthdat.o 6 10
./drivers/net/bonding/bond_sysfs.o 40 24
./drivers/net/ethernet/neterion/vxge/vxge-traffic.o 58 3
./arch/x86/crypto/aesni-intel_avx-x86_64.o 226 0
./net/ipv4/xfrm4_mode_transport.mod.o 0 2
./fs/nfs/getroot.o 1 12
./drivers/scsi/scsi_lib.o 76 121
./fs/xfs/xfs_qm_bhv.o 3 6
./arch/x86/kernel/tsc_msr.o 1 5
./drivers/gpu/drm/nouveau/nvkm/subdev/mc/g98.o 1 6
./drivers/mtd/lpddr/lpddr_cmds.o 14 21
./sound/pci/snd-fm801.mod.o 0 2
./net/8021q/vlan.o 13 71
./drivers/net/wireless/ath/ath9k/common-beacon.o 3 2
./drivers/edac/i82975x_edac.mod.o 0 2
./lib/show_mem.o 1 7
./drivers/net/wimax/i2400m/tx.o 10 19
./drivers/gpu/drm/nouveau/nvkm/engine/disp/changf119.o 2 4
./drivers/clk/clk-mux.o 8 13
./fs/ocfs2/cluster/ocfs2_nodemanager.o 187 139
./drivers/scsi/qla2xxx/qla_bsg.o 18 59
./net/bridge/netfilter/ebt_arp.o 6 5
./fs/nls/nls_iso8859-7.o 6 4
./drivers/ata/acard-ahci.mod.o 0 2
./drivers/media/rc/keymaps/rc-videomate-m1f.o 4 2
./drivers/scsi/scsi_error.o 36 57
./drivers/leds/trigger/ledtrig-default-on.o 5 4
./drivers/hwmon/lm63.mod.o 0 2
./drivers/base/power/wakeirq.o 11 18
./sound/pci/hda/patch_analog.o 36 41
./drivers/usb/misc/chaoskey.o 15 41
./drivers/net/wireless/ath/ath10k/p2p.o 3 6
./drivers/net/irda/toim3232-sir.o 8 13
./drivers/gpu/drm/nouveau/nvkm/subdev/bus/nv50.o 4 9
./drivers/pinctrl/core.o 65 55
./drivers/base/module.o 2 11
./fs/xfs/xfs_mru_cache.o 13 16
./drivers/md/md-mod.mod.o 0 2
./drivers/usb/usbip/vhci_sysfs.o 6 29
./drivers/md/linear.o 13 28
./drivers/net/fddi/skfp/smtinit.o 1 18
./net/dccp/dccp_probe.o 8 33
./drivers/bluetooth/hci_uart.mod.o 0 2
./arch/x86/kernel/cpu/amd.o 9 39
./drivers/vfio/virqfd.o 10 20
./drivers/xen/swiotlb-xen.o 16 33
./drivers/net/wireless/ath/ath9k/eeprom_4k.o 10 14
./drivers/net/wireless/intel/iwlwifi/dvm/lib.o 22 41
./drivers/net/wireless/ath/carl9170/mac.o 15 6
./drivers/media/rc/keymaps/rc-kworld-315u.mod.o 0 2
./lib/fonts/font.o 2 1
./arch/x86/kernel/hpet.o 46 46
./drivers/tty/serial/rp2.mod.o 0 2
./drivers/hwmon/ibmaem.o 24 42
./drivers/media/i2c/vpx3220.o 19 20
./net/sctp/sm_statefuns.o 88 68
./net/netfilter/ipvs/ip_vs_xmit.o 17 40
./net/bridge/netfilter/ebt_snat.mod.o 0 2
./drivers/staging/comedi/drivers/amplc_pci230.o 30 32
./net/bluetooth/hci_sysfs.o 9 17
./drivers/gpu/drm/nouveau/nvkm/engine/disp/rootnv50.o 12 22
./drivers/net/wireless/realtek/rtlwifi/ps.o 20 19
./net/netfilter/ipvs/ip_vs_sync.o 14 59
./kernel/sysctl_binary.o 5 13
./mm/vmpressure.o 8 18
./net/bluetooth/lib.o 6 3
./drivers/infiniband/core/umem_rbtree.o 7 3
./sound/hda/hdac_device.o 31 29
./drivers/media/pci/ttpci/budget-patch.o 23 27
./drivers/net/wireless/ath/wil6210/ioctl.o 2 13
./drivers/scsi/pm8001/pm8001_ctl.o 18 18
./drivers/pnp/support.o 6 7
