#filename inlinks outlinks
./build/x86/pc99/libmuslc/src/multibyte/mbsrtowcs.o 1 3
./build/x86/pc99/libmuslc/src/stdio/__stdio_close.o 2 2
./build/x86/pc99/libmuslc/src/select/pselect.o 1 2
./build/x86/pc99/libmuslc/src/dirent/fdopendir.o 1 4
./build/x86/pc99/libmuslc/src/network/getsockopt.o 1 2
./build/x86/pc99/libmuslc/src/network/getpeername.o 1 2
./build/x86/pc99/libmuslc/src/ctype/isspace.o 2 0
./build/x86/pc99/libmuslc/src/stdio/feof.o 1 2
./build/x86/pc99/libmuslc/src/string/strlcpy.o 1 1
./build/x86/pc99/libmuslc/src/thread/pthread_cond_timedwait.o 5 7
./build/x86/pc99/libmuslc/src/ipc/semop.o 1 2
./build/x86/pc99/libmuslc/src/unistd/ttyname_r.o 1 4
./build/x86/pc99/libmuslc/lib/rcrt1.o 4 3
./build/x86/pc99/libmuslc/src/passwd/getpwent_a.o 1 6
./build/x86/pc99/libmuslc/src/network/gai_strerror.o 1 1
./build/x86/pc99/libmuslc/src/thread/pthread_getcpuclockid.o 1 0
./build/x86/pc99/libmuslc/src/unistd/read.o 1 2
./build/x86/pc99/libmuslc/src/stat/mkdirat.o 1 2
./build/x86/pc99/libmuslc/src/linux/wait4.o 1 2
./build/x86/pc99/libmuslc/src/stdio/pclose.o 1 3
./build/x86/pc99/libmuslc/src/math/log2.o 1 0
./build/x86/pc99/libmuslc/src/thread/pthread_kill.o 1 3
./build/x86/pc99/libmuslc/src/ctype/iswspace.o 2 1
./build/x86/pc99/libmuslc/src/thread/pthread_rwlock_tryrdlock.o 1 0
./build/x86/pc99/libmuslc/src/math/sinhf.o 1 2
./build/x86/pc99/libmuslc/src/network/proto.o 5 2
