Source;Target;Label;Weight
5;215;bfd_arch_bits_per_address;1
5;175;bfd_get_reloc_upper_bound;1
5;175;bfd_canonicalize_reloc;1
5;215;bfd_octets_per_byte;1
5;175;bfd_assert;1
99;279;_ZN4gold19do_gold_unreachableEPKciS1_;1
222;268;disassembler_usage;1
222;258;bfd_map_over_sections;1
222;229;cplus_demangle_name_to_style;1
222;77;bfd_get_stab_name;1
222;175;bfd_errmsg;1
222;91;bfd_nonfatal;1
222;91;list_matching_formats;1
222;175;bfd_sprintf_vma;1
222;25;bfd_openr;1
222;91;bfd_fatal;1
222;91;parse_vma;1
222;258;bfd_get_section_contents;1
222;136;getopt_long;1
222;264;dwarf_select_sections_all;1
222;261;expandargv;1
222;175;bfd_get_error;1
222;215;bfd_get_arch;1
222;264;init_dwarf_regnames_i386;1
222;91;get_file_size;1
222;215;bfd_printable_arch_mach;1
222;215;bfd_octets_per_byte;1
222;91;set_default_bfd_target;1
222;175;bfd_demangle;1
222;92;bfd_get_full_section_contents;1
222;268;disassemble_init_for_target;1
222;188;xmalloc;1
222;175;bfd_fprintf_vma;1
222;268;disassembler;1
222;25;bfd_close;1
222;215;bfd_get_mach;1
222;175;bfd_get_reloc_upper_bound;1
222;264;free_debug_memory;1
222;91;display_info;1
222;243;concat;1
222;91;print_arelt_descr;1
222;262;bfd_check_format_matches;1
222;139;bfd_init;1
222;135;bfd_openr_next_archived_file;1
222;78;bfd_coff_get_comdat_section;1
222;132;xstrdup;1
222;183;print_debugging_info;1
222;216;read_debugging_info;1
222;215;bfd_scan_arch;1
222;244;print_version;1
222;262;bfd_check_format;1
222;173;bfd_simple_get_relocated_section_contents;1
222;264;dwarf_select_sections_by_names;1
222;188;xrealloc;1
222;91;list_supported_architectures;1
222;91;non_fatal;1
222;249;byte_get_little_endian;1
222;101;lbasename;1
222;229;cplus_demangle_set_style;1
222;246;fatal;1
222;175;bfd_get_arch_size;1
222;217;init_disassemble_info;1
222;91;list_supported_targets;1
222;264;init_dwarf_regnames_x86_64;1
222;264;dwarf_select_sections_by_letters;1
222;249;byte_get_big_endian;1
222;175;bfd_set_error;1
222;175;bfd_canonicalize_reloc;1
222;258;bfd_get_section_by_name;1
222;152;filename_cmp;1
222;109;xmalloc_set_program_name;1
222;215;bfd_arch_bits_per_address;1
32;223;_ZNK4gold6Symbol14output_sectionEv;1
32;279;_ZN4gold19do_gold_unreachableEPKciS1_;1
32;196;_ZN4gold10gold_errorEPKcz;1
32;223;_ZNK4gold12Symbol_table6lookupEPKcS2_;1
32;46;_ZNK4gold6Layout19find_output_sectionEPKc;1
32;196;_ZN4gold12gold_warningEPKcz;1
32;42;_ZNK4gold15Script_sections23get_output_section_infoEPKcPmS3_S3_S3_;1
32;223;_ZN4gold6Symbol15is_common_shndxEj;1
32;46;_ZNK4gold6Layout22expected_segment_countEv;1
37;58;_ZN4gold4OnceC2Ev;1
37;196;_ZN4gold10gold_errorEPKcz;1
37;58;_ZN4gold4Once8run_onceEPv;1
37;86;_ZN4gold29parameters_force_valid_targetEv;1
37;279;_ZN4gold19do_gold_unreachableEPKciS1_;1
125;188;xmalloc;1
125;188;xrealloc;1
219;4;atof_generic;1
219;7;symbol_clone_if_forward_ref;1
219;138;as_abort;1
219;7;symbol_set_value_expression;1
219;182;md_operand;1
219;7;symbol_find_or_make;1
219;138;as_bad;1
219;182;i386_operator;1
219;138;as_warn_value_out_of_range;1
219;182;i386_parse_name;1
219;7;S_GET_VALUE;1
219;138;as_warn;1
219;7;fb_label_name;1
219;182;i386_need_index_operator;1
219;166;as_where;1
219;7;snapshot_symbol;1
219;7;S_GET_SEGMENT;1
219;138;as_assert;1
219;156;frag_offset_fixed_p;1
219;7;symbol_get_frag;1
219;7;symbol_make;1
219;7;resolve_symbol_value;1
219;7;symbol_create;1
219;7;symbol_same_p;1
219;156;frag_now_fix;1
219;7;S_IS_DEFINED;1
219;7;S_FORCE_RELOC;1
219;138;as_fatal;1
219;7;symbol_find;1
219;188;xmalloc;1
219;7;symbol_mark_used;1
114;258;bfd_set_section_contents;1
114;215;bfd_get_arch_info;1
114;246;fatal;1
114;119;smart_rename;1
114;91;make_tempname;1
114;251;unlink_if_ordinary;1
114;91;non_fatal;1
114;67;xstrndup;1
114;188;xrealloc;1
114;175;bfd_alt_mach_code;1
114;262;bfd_check_format;1
114;215;bfd_scan_arch;1
114;244;print_version;1
114;109;xmalloc_set_program_name;1
114;258;bfd_get_section_by_name;1
114;152;filename_cmp;1
114;175;bfd_canonicalize_reloc;1
114;175;bfd_set_error;1
114;258;bfd_make_section_with_flags;1
114;158;bfd_seek;1
114;234;htab_find_slot;1
114;119;set_times;1
114;175;bfd_set_start_address;1
114;91;list_supported_targets;1
114;91;display_info;1
114;109;xcalloc;1
114;25;bfd_close_all_done;1
114;175;bfd_get_reloc_upper_bound;1
114;215;bfd_get_mach;1
114;25;bfd_close;1
114;91;bfd_get_archive_filename;1
114;216;read_debugging_info;1
114;158;bfd_bread;1
114;132;xstrdup;1
114;78;bfd_coff_get_comdat_section;1
114;91;make_tempdir;1
114;135;bfd_openr_next_archived_file;1
114;139;bfd_init;1
114;262;bfd_check_format_matches;1
114;258;bfd_make_section_anyway_with_flags;1
114;175;bfd_set_reloc;1
114;243;concat;1
114;262;bfd_set_format;1
114;25;bfd_openw;1
114;92;bfd_get_full_section_contents;1
114;91;set_default_bfd_target;1
114;215;bfd_printable_arch_mach;1
114;234;htab_traverse;1
114;91;get_file_size;1
114;215;bfd_get_arch;1
114;158;bfd_bwrite;1
114;175;bfd_get_error;1
114;261;expandargv;1
114;234;htab_elements;1
114;91;bfd_nonfatal_message;1
114;175;bfd_set_file_flags;1
114;234;htab_create_alloc;1
114;188;xmalloc;1
114;258;bfd_set_section_size;1
114;197;bfd_set_symtab;1
114;105;write_stabs_in_sections_debugging_info;1
114;234;htab_find;1
114;175;_bfd_abort;1
114;25;bfd_fill_in_gnu_debuglink_section;1
114;197;bfd_decode_symclass;1
114;25;bfd_create_gnu_debuglink_section;1
114;258;bfd_map_over_sections;1
114;197;bfd_is_local_label;1
114;234;htab_hash_string;1
114;136;getopt_long;1
114;91;parse_vma;1
114;91;bfd_fatal;1
114;25;bfd_openr;1
114;91;list_matching_formats;1
114;40;write_ieee_debugging_info;1
114;91;bfd_nonfatal;1
209;188;xmalloc;1
174;188;xmalloc;1
245;101;lbasename;1
245;237;lrealpath;1
266;132;xstrdup;1
266;138;as_assert;1
266;139;bfd_init;1
266;175;bfd_set_error_program_name;1
266;166;input_scrub_end;1
266;7;S_SET_VOLATILE;1
266;233;elf_begin;1
266;35;add_include_dir;1
266;7;local_symbol_make;1
266;219;expr;1
266;243;concat;1
266;7;symbol_print_statistics;1
266;182;md_parse_option;1
266;7;symbol_begin;1
266;182;md_show_usage;1
266;272;write_print_statistics;1
266;138;as_bad;1
266;157;cond_finish_check;1
266;272;subsegs_finish;1
266;24;set_gas_hash_table_size;1
266;69;macro_init;1
266;186;bfd_elf_set_obj_attr_contents;1
266;47;hex_init;1
266;165;dwarf2_finish;1
266;94;subseg_set;1
266;272;write_object_file;1
266;88;start_dependencies;1
266;109;xmalloc_set_program_name;1
266;36;xatexit;1
266;156;frag_init;1
266;258;bfd_set_section_flags;1
266;136;getopt_long_only;1
266;138;as_fatal;1
266;88;print_dependencies;1
266;138;had_errors;1
266;1;output_file_create;1
266;166;input_scrub_begin;1
266;156;frag_more;1
266;251;unlink_if_ordinary;1
266;70;get_run_time;1
266;138;had_warnings;1
266;194;listing_print;1
266;94;subsegs_begin;1
266;94;subsegs_print_statistics;1
266;182;i386_elf_emit_arch_note;1
266;7;symbol_new;1
266;186;bfd_elf_obj_attr_size;1
266;73;xexit;1
266;116;add_debug_prefix_map;1
266;182;i386_print_statistics;1
266;35;read_print_statistics;1
266;7;symbol_table_insert;1
266;219;expr_begin;1
266;165;dwarf2_init;1
266;166;seen_at_least_1_file;1
266;35;read_a_source_file;1
266;214;cfi_finish;1
266;94;subseg_new;1
266;182;md_begin;1
266;188;xmalloc;1
266;182;i386_target_format;1
266;156;frag_now_fix;1
266;35;read_begin;1
266;175;bfd_scan_vma;1
266;200;sb_terminate;1
266;7;dot_symbol_init;1
266;1;output_file_close;1
266;261;expandargv;1
6;164;debug_make_field;1
6;164;debug_tag_type;1
6;164;debug_record_variable;1
6;164;debug_make_function_type;1
6;188;xmalloc;1
6;164;debug_make_struct_type;1
6;164;debug_end_block;1
6;164;debug_end_function;1
6;164;debug_record_line;1
6;175;bfd_errmsg;1
6;78;bfd_coff_get_syment;1
6;164;debug_make_indirect_type;1
6;164;debug_make_int_type;1
6;164;debug_make_float_type;1
6;164;debug_record_function;1
6;164;debug_name_type;1
6;164;debug_record_parameter;1
6;164;debug_set_filename;1
6;164;debug_make_pointer_type;1
6;164;debug_make_array_type;1
6;91;non_fatal;1
6;164;debug_start_block;1
6;78;bfd_coff_get_auxent;1
6;188;xrealloc;1
6;164;debug_make_enum_type;1
6;164;debug_make_void_type;1
6;175;bfd_get_error;1
115;175;bfd_set_error;1
115;169;bfd_malloc;1
115;215;bfd_arch_list;1
19;196;_ZN4gold12gold_warningEPKcz;1
19;170;_ZNK4gold14Output_section44do_address_and_file_offset_have_reset_valuesEv;1
19;170;_ZN4gold14Output_section32do_reset_address_and_file_offsetEv;1
19;170;_ZN4gold14Output_sectionD2Ev;1
19;279;_ZN4gold19do_gold_unreachableEPKciS1_;1
19;170;_ZN4gold14Output_section16update_data_sizeEv;1
19;170;_ZN4gold14Output_section30write_to_postprocessing_bufferEv;1
19;170;_ZNK4gold14Output_section19do_print_to_mapfileEPNS_7MapfileE;1
19;170;_ZN4gold14Output_section17do_set_tls_offsetEm;1
108;229;cplus_demangle;1
108;229;cplus_demangle_set_style;1
108;246;fatal;1
108;261;expandargv;1
108;244;print_version;1
108;229;cplus_demangle_name_to_style;1
108;136;getopt_long;1
108;109;xmalloc_set_program_name;1
67;188;xmalloc;1
200;188;xrealloc;1
200;188;xmalloc;1
200;180;do_scrub_chars;1
200;138;as_fatal;1
283;170;_ZN4gold14Output_sectionD2Ev;1
283;170;_ZN4gold14Output_section32do_reset_address_and_file_offsetEv;1
283;196;_ZN4gold12gold_warningEPKcz;1
283;170;_ZNK4gold14Output_section44do_address_and_file_offset_have_reset_valuesEv;1
283;145;_ZN4gold21read_signed_LEB_128_xEPKhPmh;1
283;145;_ZN4gold22write_unsigned_LEB_128EPSt6vectorIhSaIhEEm;1
283;170;_ZN4gold14Output_section17do_set_tls_offsetEm;1
283;145;_ZN4gold30get_length_as_unsigned_LEB_128Em;1
283;145;_ZN4gold23read_unsigned_LEB_128_xEPKhPmh;1
283;170;_ZNK4gold14Output_section19do_print_to_mapfileEPNS_7MapfileE;1
283;170;_ZN4gold14Output_section30write_to_postprocessing_bufferEv;1
283;170;_ZN4gold14Output_section16update_data_sizeEv;1
283;279;_ZN4gold19do_gold_unreachableEPKciS1_;1
220;74;ar_save;1
220;74;ar_replace;1
220;74;ar_clear;1
220;74;ar_delete;1
220;74;ar_addmod;1
220;74;prompt;1
220;74;ar_addlib;1
220;74;ar_extract;1
220;74;ar_directory;1
220;74;ar_end;1
220;74;ar_list;1
220;74;ar_open;1
220;235;yylex;1
89;10;_ZN4gold5Timer16get_elapsed_timeEv;1
89;223;_ZN4gold12Symbol_tableD1Ev;1
89;226;_ZN4gold7options12parse_uint64EPKcS2_Pm;1
89;279;_ZN4gold19queue_initial_tasksERKNS_15General_optionsERNS_9DirsearchERKNS_12Command_lineEPNS_9WorkqueueEPNS_13Input_objectsEPNS_12Symbol_tableEPNS_6LayoutEPNS_7MapfileE;1
89;18;_ZN4gold9WorkqueueD1Ev;1
89;46;_ZN4gold9Free_list11print_statsEv;1
89;161;_ZNK4gold13Input_objects19print_symbol_countsEPKNS_12Symbol_tableE;1
89;149;_ZN4gold7Mapfile4openEPKc;1
89;86;_ZN4gold21set_parameters_errorsEPNS_6ErrorsE;1
89;149;_ZN4gold7MapfileC1Ev;1
89;190;_ZN4gold7Archive11print_statsEv;1
89;226;_ZN4gold7options12parse_stringEPKcS2_PS2_;1
89;26;_ZN4gold18Incremental_inputs19report_command_lineEiPKPKc;1
89;10;_ZN4gold5Timer5startEv;1
89;254;_ZN4gold9Gdb_index11print_statsEv;1
89;86;_ZN4gold20set_parameters_timerEPNS_5TimerE;1
89;226;_ZN4gold12Command_line7processEiPPKc;1
89;196;_ZN4gold10gold_errorEPKcz;1
89;149;_ZN4gold7MapfileD1Ev;1
89;226;_ZN4gold7options13parse_percentEPKcS2_Pd;1
89;235;_ZN4gold19Version_script_infoD1Ev;1
89;68;_ZN4gold14Plugin_manager12load_pluginsEPNS_6LayoutE;1
89;226;_ZN4gold7options12parse_doubleEPKcS2_Pd;1
89;10;_ZN4gold5Timer13get_pass_timeEi;1
89;226;_ZN4gold7options9parse_intEPKcS2_Pi;1
89;226;_ZN4gold7options13parse_choicesEPKcS2_PS2_S3_i;1
89;46;_ZN4gold6LayoutC1EiPNS_14Script_optionsE;1
89;226;_ZN4gold12Command_lineC1Ev;1
89;59;_ZN4gold9File_read11print_statsEv;1
89;37;_ZN4gold19print_output_formatEv;1
89;10;_ZN4gold5Timer5stampEi;1
89;226;_ZN4gold12Command_line14version_scriptEv;1
89;18;_ZN4gold9WorkqueueC1ERKNS_15General_optionsE;1
89;261;expandargv;1
89;10;_ZN4gold5TimerC1Ev;1
89;279;_ZN4gold19do_gold_unreachableEPKciS1_;1
89;235;_ZN4gold19Version_script_info5clearEv;1
89;86;_ZN4gold22set_parameters_optionsEPKNS_15General_optionsE;1
89;279;_ZN4gold9gold_exitENS_11Exit_statusE;1
89;226;_ZN4gold7options10parse_uintEPKcS2_Pi;1
89;223;_ZN4gold12Symbol_tableC1EjRKNS_19Version_script_infoE;1
89;223;_ZNK4gold12Symbol_table11print_statsEv;1
89;226;_ZN4gold7options21parse_optional_stringEPKcS2_PS2_;1
89;226;_ZN4gold7options9parse_setEPKcS2_PNSt3tr113unordered_setISsNS3_4hashISsEESt8equal_toISsESaISsEEE;1
89;149;_ZN4gold7Mapfile5closeEv;1
89;226;_ZN4gold7options13parse_dirlistEPKcS2_PSt6vectorINS_16Search_directoryESaIS4_EE;1
89;147;_ZN4gold9Dirsearch10initializeEPNS_9WorkqueueEPKSt6vectorINS_16Search_directoryESaIS4_EE;1
89;46;_ZN4gold6Layout21read_layout_from_fileEv;1
89;190;_ZN4gold9Lib_group11print_statsEv;1
89;161;_ZNK4gold13Input_objects10print_crefEPKNS_12Symbol_tableEP8_IO_FILE;1
89;226;_ZN4gold7options10parse_boolEPKcS2_Pb;1
89;196;_ZN4gold6ErrorsC1EPKc;1
89;18;_ZN4gold9Workqueue7processEi;1
89;46;_ZNK4gold6Layout11print_statsEv;1
116;132;xstrdup;1
116;152;filename_ncmp;1
116;188;xmalloc;1
116;138;as_fatal;1
225;238;replace_with_expansion;1
225;238;expansion;1
225;238;add_word;1
225;238;line_error;1
225;142;xml_insert_element;1
225;243;warning;1
225;146;remember_node_reference;1
225;238;execute_string;1
225;238;text_expansion;1
225;238;fix_whitespace;1
225;238;add_html_elt;1
225;238;next_nonwhitespace_character;1
225;238;add_char;1
225;128;add_anchor_name;1
225;142;xml_id;1
225;204;get_float_ref;1
225;142;xml_insert_element_with_attribute;1
225;238;add_word_args;1
225;238;get_until_in_braces;1
172;175;bfd_get_error;1
172;271;bfd_generic_link_read_symbols;1
172;175;bfd_demangle;1
172;66;ldlex_filename;1
172;175;bfd_errmsg;1
172;73;xexit;1
172;152;filename_cmp;1
172;78;bfd_coff_get_comdat_section;1
172;132;xstrdup;1
38;229;cplus_demangle_set_style;1
38;66;lex_redirect;1
38;115;bfd_target_list;1
38;188;xrealloc;1
38;241;lang_leave_group;1
38;98;plugin_opt_plugin_arg;1
38;202;ldemul_handle_option;1
38;122;exp_intop;1
38;126;ldfile_open_command_file;1
38;241;ldlang_add_undef;1
38;126;ldfile_add_library_path;1
38;241;lang_add_target;1
38;136;getopt_long_only;1
38;241;lang_section_start;1
38;241;lang_add_entry;1
38;241;lang_enter_group;1
38;98;plugin_opt_plugin;1
38;144;add_keepsyms_file;1
38;177;ldversion;1
38;126;ldfile_add_arch;1
38;144;add_wrap;1
38;132;xstrdup;1
38;172;einfo;1
38;241;lang_add_input_file;1
38;241;lang_add_output_format;1
38;202;ldemul_list_emulation_options;1
38;175;bfd_scan_vma;1
38;241;lang_append_dynamic_list_cpp_typeinfo;1
38;144;add_ysym;1
38;241;lang_add_output;1
38;188;xmalloc;1
38;202;ldemul_add_options;1
38;202;ldemul_list_emulations;1
38;270;yyparse;1
38;202;ldemul_parse_args;1
38;241;lang_add_unique;1
38;229;cplus_demangle_name_to_style;1
38;144;add_ignoresym;1
38;241;stat_alloc;1
38;136;getopt_long;1
38;73;xexit;1
38;241;lang_append_dynamic_list_cpp_new;1
79;161;_ZNK4gold6Object5errorEPKcz;1
79;223;_ZN4gold12Symbol_table18define_as_constantEPKcS2_NS0_7DefinedEmmN6elfcpp3STTENS4_3STBENS4_3STVEhbb;1
79;235;_ZNK4gold19Version_script_info12get_versionsEv;1
79;223;_ZNK4gold12Symbol_table15get_copy_sourceEPKNS_6SymbolE;1
79;59;_ZN4gold9File_viewD1Ev;1
79;59;_ZNK4gold10Input_file7optionsEv;1
79;161;_ZN4gold6Object26handle_split_stack_sectionEPKc;1
79;161;_ZN4gold6Object26handle_gnu_warning_sectionEPKcjPNS_12Symbol_tableE;1
79;279;_ZN4gold19do_gold_unreachableEPKciS1_;1
79;59;_ZN4gold9File_read8get_viewEllmbb;1
79;223;_ZNK4gold6Symbol14demangled_nameEv;1
79;196;_ZN4gold10gold_errorEPKcz;1
79;59;_ZN4gold9File_read16get_lasting_viewEllmbb;1
79;59;_ZN4gold9File_read9get_mtimeEv;1
79;86;_ZNK4gold10Parameters11incrementalEv;1
79;235;_ZNK4gold19Version_script_info16get_dependenciesEPKc;1
79;223;_ZN4gold6Symbol15is_common_shndxEj;1
79;59;_ZN4gold9File_read22clear_view_cache_marksEv;1
79;59;_ZNK4gold10Input_file22is_in_system_directoryEv;1
258;232;bfd_hash_allocate;1
258;232;bfd_hash_newfunc;1
258;232;bfd_hash_rename;1
258;175;bfd_set_error;1
258;169;bfd_malloc;1
258;175;_bfd_abort;1
258;232;bfd_hash_lookup;1
258;92;bfd_get_full_section_contents;1
92;175;_bfd_abort;1
92;169;bfd_malloc;1
92;175;bfd_set_error;1
92;258;bfd_get_section_contents;1
4;138;as_fatal;1
4;121;flonum_multip;1
4;134;flonum_copy;1
4;138;as_assert;1
3;107;pex_run;1
3;107;pex_free;1
3;252;pex_init;1
3;107;pex_get_status;1
82;175;_bfd_abort;1
82;25;bfd_alloc;1
82;258;bfd_make_section_with_flags;1
82;175;bfd_set_error;1
82;275;_bfd_elf_make_dynamic_reloc_section;1
146;238;flush_output;1
146;238;file_line_error;1
146;128;nodename_to_filename;1
146;238;line_error;1
146;83;filename_part;1
146;238;get_until_in_line;1
146;238;info_trailer;1
146;238;expansion;1
146;176;discard_insertions;1
146;142;xml_begin_node;1
146;238;add_word_args;1
146;142;xml_id;1
146;83;normalize_filename;1
146;225;get_xref_token;1
146;238;search_forward;1
146;57;me_execute_string;1
146;83;find_and_load;1
146;238;close_paragraph;1
146;238;discard_braces;1
146;57;remember_itext;1
146;132;xstrdup;1
146;238;get_until;1
146;238;add_html_block_elt;1
146;167;what_section;1
146;238;fs_error;1
146;277;output_pending_notes;1
146;243;warning;1
146;142;xml_insert_element;1
146;238;execute_string;1
146;57;append_to_expansion_output;1
146;238;add_word;1
146;238;canon_white;1
146;188;xmalloc;1
146;238;insert;1
146;83;pathname_part;1
146;238;start_paragraph;1
146;167;set_top_section_level;1
146;142;xml_insert_element_with_attribute;1
146;238;kill_self_indent;1
146;73;xexit;1
146;238;insert_string;1
146;142;xml_begin_document;1
146;128;add_anchor_name;1
146;238;fix_whitespace;1
146;128;escape_string;1
146;128;html_output_head;1
22;238;add_html_block_elt;1
22;188;xmalloc;1
22;238;add_word;1
22;132;xstrdup;1
22;238;add_char;1
22;238;insert_string;1
22;83;filename_part;1
22;142;xml_insert_element;1
22;188;xrealloc;1
22;238;add_html_block_elt_args;1
22;238;add_word_args;1
22;83;register_delayed_write;1
22;146;expand_node_name;1
22;128;nodename_to_filename;1
22;238;insert;1
128;238;add_html_elt;1
128;73;xexit;1
128;238;add_char;1
128;238;insert_string;1
128;132;xstrdup;1
128;249;error;1
128;83;normalize_filename;1
128;238;add_html_block_elt_args;1
128;238;add_word_args;1
128;238;canon_white;1
128;188;xmalloc;1
128;238;add_word;1
128;238;line_error;1
128;188;xrealloc;1
128;243;warning;1
128;2;current_document_encoding;1
128;238;text_expansion;1
158;175;bfd_set_error;1
158;169;bfd_realloc_or_free;1
158;175;bfd_assert;1
51;107;pex_run;1
51;252;pex_init;1
51;107;pex_free;1
51;107;pex_get_status;1
51;188;xmalloc;1
167;238;close_paragraph;1
167;57;remember_itext;1
167;187;substring;1
167;238;add_char;1
167;238;discard_until;1
167;132;xstrdup;1
167;57;write_region_to_macro_output;1
167;142;xml_close_sections;1
167;238;add_word_args;1
167;238;insert;1
167;142;xml_insert_element_with_attribute;1
167;238;add_html_block_elt_args;1
167;57;me_execute_string;1
167;238;search_forward;1
167;142;xml_element;1
167;238;get_rest_of_line;1
167;57;append_to_expansion_output;1
167;238;add_word;1
167;142;xml_open_section;1
167;188;xmalloc;1
167;238;flush_output;1
167;22;toc_add_entry;1
167;238;text_expansion;1
167;238;file_line_error;1
167;238;line_error;1
167;9;cm_noindent;1
167;243;warning;1
167;142;xml_insert_element;1
167;238;execute_string;1
246;73;xexit;1
246;188;xrealloc;1
246;188;xmalloc;1
175;229;cplus_demangle;1
175;115;bfd_find_target;1
175;258;bfd_section_hash_newfunc;1
175;232;bfd_hash_table_init;1
175;25;bfd_zalloc;1
175;25;bfd_release;1
175;78;bfd_coff_get_comdat_section;1
175;169;bfd_malloc;1
175;215;bfd_arch_bits_per_address;1
175;232;bfd_hash_table_free;1
175;28;xstrerror;1
274;230;cplus_demangle_init_info;1
274;230;cplus_demangle_type;1
274;230;cplus_demangle_mangled_name;1
236;263;_bfd_elf_get_dynamic_reloc_upper_bound;1
236;271;bfd_generic_define_common_symbol;1
236;169;bfd_putb64;1
236;169;_bfd_dummy_target;1
236;175;bfd_set_error;1
236;135;_bfd_archive_coff_construct_extended_name_table;1
236;135;_bfd_generic_mkarchive;1
236;275;_bfd_elf_copy_link_hash_symbol_type;1
236;275;_bfd_elf_gc_mark_extra_sections;1
236;263;_bfd_elf_set_arch_mach;1
236;5;bfd_default_reloc_type_lookup;1
236;5;bfd_generic_relax_section;1
236;169;bfd_getb_signed_32;1
236;263;_bfd_elf_make_section_from_shdr;1
236;169;bfd_getb32;1
236;189;bfd_elf32_core_file_pid;1
236;275;_bfd_elf_gc_keep;1
236;189;_bfd_elf32_bfd_from_remote_memory;1
236;263;bfd_elf_print_symbol;1
236;275;bfd_elf_link_add_symbols;1
236;263;_bfd_elf_get_dynamic_symtab_upper_bound;1
236;263;_bfd_elf_is_function_type;1
236;135;bfd_generic_stat_arch_elt;1
236;271;_bfd_generic_final_link;1
236;135;_bfd_generic_write_ar_hdr;1
236;135;_bfd_write_archive_contents;1
236;263;_bfd_elf_maybe_function_sym;1
236;275;bfd_elf_lookup_section_flags;1
236;275;_bfd_elf_link_hash_hide_symbol;1
236;271;_bfd_generic_link_hash_table_create;1
236;275;_bfd_elf_default_got_elt_size;1
236;263;_bfd_elf_canonicalize_reloc;1
236;189;bfd_elf32_object_p;1
236;169;bfd_false;1
236;263;_bfd_elf_new_section_hook;1
236;263;_bfd_elf_get_reloc_upper_bound;1
236;135;bfd_generic_openr_next_archived_file;1
236;189;bfd_elf32_core_file_matches_executable_p;1
236;169;bfd_putb32;1
236;275;_bfd_elf_common_section;1
236;263;_bfd_elf_close_and_cleanup;1
236;189;bfd_elf32_core_file_p;1
236;263;_bfd_elf_set_section_contents;1
236;263;_bfd_elf_canonicalize_dynamic_reloc;1
236;263;_bfd_elf_is_local_label_name;1
236;263;_bfd_elf_sizeof_headers;1
236;169;bfd_getl64;1
236;263;bfd_elf_is_group_section;1
236;96;_bfd_elf_can_make_relative;1
236;169;bfd_getl_signed_32;1
236;263;_bfd_elf_make_section_from_phdr;1
236;135;bfd_dont_truncate_arname;1
236;135;_bfd_slurp_extended_name_table;1
236;263;_bfd_elf_init_private_section_data;1
236;263;_bfd_elf_find_nearest_line_discriminator;1
236;263;_bfd_elf_copy_private_bfd_data;1
236;169;bfd_true;1
236;263;bfd_elf_mkcorefile;1
236;169;bfd_getb16;1
236;258;bfd_map_over_sections;1
236;169;bfd_putb16;1
236;169;bfd_void;1
236;169;_bfd_generic_get_section_contents_in_window;1
236;263;_bfd_elf_get_symbol_info;1
236;197;_bfd_generic_minisymbol_to_symbol;1
236;169;bfd_putl64;1
236;263;_bfd_elf_canonicalize_dynamic_symtab;1
236;197;_bfd_generic_read_minisymbols;1
236;263;_bfd_elf_find_inliner_info;1
236;5;bfd_generic_get_relocated_section_contents;1
236;135;bfd_generic_archive_p;1
236;258;bfd_generic_discard_group;1
236;263;_bfd_elf_get_sec_type_attr;1
236;135;bfd_slurp_armap;1
236;271;_bfd_generic_link_hash_table_free;1
236;135;_bfd_generic_read_ar_hdr;1
236;169;bfd_getl16;1
236;263;_bfd_elf_get_synthetic_symtab;1
236;275;bfd_elf_gc_sections;1
236;169;bfd_getb_signed_64;1
236;169;bfd_putl32;1
236;275;_bfd_elf_archive_symbol_lookup;1
236;263;_bfd_elf_get_lineno;1
236;169;bfd_getb64;1
236;263;_bfd_elf_write_corefile_contents;1
236;271;_bfd_generic_link_split_section;1
236;275;_bfd_elf_default_relocs_compatible;1
236;271;_bfd_generic_link_just_syms;1
236;275;bfd_elf_gc_mark_dynamic_ref_symbol;1
236;263;bfd_elf_make_object;1
236;275;_bfd_elf_common_definition;1
236;96;_bfd_elf_encode_eh_address;1
236;169;bfd_nullvoidptr;1
236;189;bfd_elf32_core_file_failing_command;1
236;169;bfd_getl_signed_16;1
236;275;_bfd_elf_gc_mark_hook;1
236;263;_bfd_elf_make_empty_symbol;1
236;275;_bfd_elf_section_already_linked;1
236;263;_bfd_elf_find_line;1
236;263;_bfd_elf_find_nearest_line;1
236;263;_bfd_elf_canonicalize_symtab;1
236;275;_bfd_elf_common_section_index;1
236;263;_bfd_elf_copy_private_section_data;1
236;135;_bfd_generic_get_elt_at_index;1
236;263;_bfd_elf_reloc_type_class;1
236;25;_bfd_free_cached_info;1
236;263;_bfd_elf_print_private_bfd_data;1
236;169;bfd_getl_signed_64;1
236;169;bfd_getl32;1
236;275;_bfd_elf_link_hash_copy_indirect;1
236;275;_bfd_elf_default_action_discarded;1
236;275;_bfd_elf_link_omit_section_dynsym;1
236;135;coff_write_armap;1
236;169;bfd_putl16;1
236;275;_bfd_elf_merge_sections;1
236;96;_bfd_elf_eh_frame_address_size;1
236;175;_bfd_default_error_handler;1
236;263;_bfd_elf_copy_private_symbol_data;1
236;263;_bfd_elf_copy_private_header_data;1
236;169;_bfd_generic_get_section_contents;1
236;263;_bfd_elf_write_object_contents;1
236;275;_bfd_elf_link_output_relocs;1
236;263;_bfd_elf_get_symtab_upper_bound;1
236;189;bfd_elf32_core_file_failing_signal;1
236;169;bfd_getb_signed_16;1
236;275;_bfd_elf_hash_symbol;1
173;92;bfd_get_full_section_contents;1
173;169;bfd_malloc;1
173;271;_bfd_generic_link_add_symbols;1
173;271;_bfd_generic_link_hash_table_create;1
173;258;bfd_map_over_sections;1
173;175;bfd_get_relocated_section_contents;1
173;271;_bfd_generic_link_hash_table_free;1
277;238;add_html_elt;1
