#filename inlinks outlinks
./drivers/media/pci/mantis/mantis_core.ko 51 68
./drivers/usb/host/ehci-hcd.ko 104 87
./drivers/w1/slaves/w1_ds2433.ko 8 13
./drivers/input/touchscreen/fujitsu_ts.ko 7 17
./drivers/media/tuners/mt2131.ko 9 9
./net/ipv4/netfilter/arp_tables.ko 27 67
./drivers/media/dvb-frontends/stb0899.ko 39 11
./drivers/net/usb/net1080.ko 10 20
./drivers/input/touchscreen/ad7879.ko 18 29
./drivers/net/ethernet/tehuti/tehuti.ko 34 55
./drivers/misc/bh1770glc.ko 51 38
./drivers/platform/x86/hdaps.ko 24 25
./drivers/i2c/algos/i2c-algo-bit.ko 12 10
./drivers/net/can/can-dev.ko 37 30
./drivers/memstick/host/jmb38x_ms.ko 18 50
./lib/reed_solomon/reed_solomon.ko 7 9
./drivers/media/pci/mantis/mantis.ko 22 36
./drivers/hwmon/smm665.ko 15 18
./drivers/video/fbdev/core/svgalib.ko 18 4
./drivers/usb/serial/ark3116.ko 19 31
./drivers/media/pci/ttpci/budget.ko 25 27
./drivers/media/usb/dvb-usb/dvb-usb-nova-t-usb2.ko 7 20
./drivers/iio/magnetometer/hid-sensor-magn-3d.ko 10 27
./fs/efs/efs.ko 27 43
./net/openvswitch/openvswitch.ko 199 182
./net/sched/act_gact.ko 14 25
./net/ipv6/netfilter/ip6table_raw.ko 8 10
./drivers/staging/comedi/drivers/comedi_8255.ko 12 5
./drivers/mmc/host/sdhci-acpi.ko 16 44
./net/9p/9pnet_virtio.ko 16 45
./drivers/mtd/devices/sst25l.ko 15 16
./drivers/media/usb/gspca/gspca_ov534.ko 34 17
./drivers/net/wireless/intel/iwlegacy/iwlegacy.ko 137 62
./drivers/net/irda/smsc-ircc2.ko 43 61
./drivers/block/nbd.ko 22 77
./drivers/net/wireless/intersil/orinoco/orinoco_plx.ko 10 32
./drivers/net/wan/hdlc.ko 17 23
./drivers/staging/comedi/drivers/adl_pci7x3x.ko 8 11
./drivers/media/rc/keymaps/rc-imon-pad.ko 4 2
./drivers/input/touchscreen/touchit213.ko 7 18
./drivers/scsi/fcoe/fcoe.ko 44 135
./drivers/gpu/drm/i2c/ch7006.ko 30 24
./drivers/platform/x86/acerhdf.ko 24 22
./drivers/usb/misc/yurex.ko 14 42
./drivers/mtd/ftl.ko 14 20
./drivers/scsi/pm8001/pm80xx.ko 140 98
./drivers/char/tpm/tpm_i2c_nuvoton.ko 18 28
./drivers/ata/pata_rdc.ko 10 33
./drivers/media/platform/marvell-ccic/cafe_ccic.ko 63 90
./net/ipv6/xfrm6_mode_beet.ko 7 7
./drivers/hid/hid-prodikeys.ko 22 41
./drivers/staging/comedi/comedi_pcmcia.ko 12 11
./drivers/net/wireless/ath/ath10k/ath10k_core.ko 495 146
./drivers/mtd/mtdoops.ko 15 31
./drivers/ssb/ssb.ko 173 87
./drivers/media/rc/keymaps/rc-avermedia-a16d.ko 4 2
./net/netfilter/xt_NFQUEUE.ko 9 8
./drivers/pci/hotplug/cpcihp_zt5550.ko 11 22
./drivers/media/dvb-frontends/dib8000.ko 70 24
./drivers/media/rc/keymaps/rc-alink-dtu-m.ko 4 2
./drivers/media/tuners/qt1010.ko 8 8
./drivers/media/dvb-frontends/m88rs2000.ko 21 9
./drivers/ata/pata_mpiix.ko 8 29
./drivers/net/wireless/marvell/libertas/libertas_cs.ko 11 36
./drivers/hwmon/w83793.ko 45 47
./drivers/net/ethernet/atheros/atlx/atl1.ko 62 84
./drivers/video/fbdev/matrox/matroxfb_accel.ko 6 5
./drivers/media/usb/gspca/gspca_stk1135.ko 28 16
./sound/drivers/snd-virmidi.ko 7 15
./drivers/media/usb/gspca/gspca_vicam.ko 12 27
./drivers/cpufreq/cpufreq_powersave.ko 5 5
./drivers/scsi/3w-9xxx.ko 31 75
./drivers/block/rsxx/rsxx.ko 74 104
./net/bridge/netfilter/ebtables.ko 32 55
./drivers/net/wireless/mac80211_hwsim.ko 85 120
./drivers/memstick/core/mspro_block.ko 35 55
./drivers/staging/comedi/drivers/dt9812.ko 15 23
./drivers/input/joystick/twidjoy.ko 7 15
./drivers/media/usb/gspca/gspca_sonixj.ko 27 25
./net/bridge/netfilter/ebtable_broute.ko 8 8
./net/netfilter/ipvs/ip_vs_nq.ko 5 5
./drivers/net/wireless/marvell/libertas/libertas_sdio.ko 23 67
./net/bridge/netfilter/ebt_ip.ko 6 4
./drivers/edac/amd64_edac_mod.ko 40 44
./net/sched/sch_gred.ko 12 21
./sound/pci/snd-es1968.ko 47 81
./drivers/edac/i7core_edac.ko 39 42
./drivers/usb/serial/ssu100.ko 14 22
./drivers/input/joystick/stinger.ko 7 15
./drivers/staging/comedi/drivers/ni_mio_cs.ko 70 41
./drivers/hwmon/w83795.ko 47 24
./fs/nls/nls_cp861.ko 6 3
./drivers/media/usb/gspca/gspca_sn9c20x.ko 34 29
./fs/freevxfs/freevxfs.ko 32 48
./drivers/net/ethernet/natsemi/ns83820.ko 26 54
./drivers/hwmon/lm93.ko 74 27
./drivers/pci/pci-stub.ko 6 9
./drivers/net/tun.ko 52 130
./arch/x86/crypto/aes-x86_64.ko 10 8
./drivers/block/brd.ko 13 42
./drivers/media/usb/zr364xx/zr364xx.ko 40 64
./net/ipv4/xfrm4_mode_transport.ko 6 4
./drivers/media/tuners/tda18218.ko 7 10
./fs/ext4/ext4.ko 881 454
./drivers/usb/storage/ums-datafab.ko 12 22
./drivers/scsi/libfc/libfc.ko 191 84
./drivers/net/ethernet/realtek/8139cp.ko 52 80
./sound/drivers/snd-mts64.ko 30 40
./net/netfilter/ipset/ip_set_hash_netnet.ko 39 41
./net/sched/sch_ingress.ko 20 9
./drivers/vhost/vhost_scsi.ko 57 84
./net/ipv6/ipcomp6.ko 7 22
./drivers/hid/hid-sensor-hub.ko 21 29
./drivers/input/touchscreen/hampshire.ko 7 18
./crypto/arc4.ko 8 6
./fs/nls/nls_koi8-ru.ko 6 5
./drivers/net/virtio_net.ko 53 113
./drivers/md/faulty.ko 13 15
./drivers/net/ppp/ppp_async.ko 20 51
./net/ipv4/netfilter/nf_nat_ipv4.ko 19 22
./drivers/watchdog/i6300esb.ko 15 24
./drivers/media/common/b2c2/b2c2-flexcop.ko 57 39
./drivers/pcmcia/yenta_socket.ko 53 58
./net/bridge/netfilter/ebt_dnat.ko 6 4
./drivers/usb/atm/xusbatm.ko 10 17
./drivers/net/ethernet/intel/ixgb/ixgb.ko 87 78
./drivers/usb/storage/ums-usbat.ko 24 25
./net/mac80211/mac80211.ko 1262 286
./net/netfilter/xt_ipcomp.ko 6 6
./drivers/firewire/nosy.ko 14 37
./drivers/ata/pata_serverworks.ko 13 35
./drivers/infiniband/core/ib_uverbs.ko 107 116
./drivers/net/wireless/intersil/p54/p54usb.ko 24 52
./drivers/hid/hid-emsff.ko 6 15
./net/sunrpc/auth_gss/rpcsec_gss_krb5.ko 34 42
./sound/pci/hda/snd-hda-codec-analog.ko 36 40
./drivers/usb/serial/digi_acceleport.ko 29 39
./lib/ts_bm.ko 8 5
./drivers/usb/storage/ums-karma.ko 9 20
./drivers/xen/xen-gntdev.ko 24 50
./drivers/media/pci/dm1105/dm1105.ko 24 57
./drivers/input/joystick/turbografx.ko 9 29
./drivers/usb/host/whci/whci-hcd.ko 84 79
./drivers/md/dm-cache-cleaner.ko 19 13
./drivers/media/pci/saa7146/hexium_orion.ko 11 20
./sound/pci/echoaudio/snd-indigo.ko 49 62
./net/ipv6/netfilter/nf_nat_ipv6.ko 19 27
./fs/nls/nls_cp1251.ko 6 3
./drivers/media/pci/bt8xx/dst_ca.ko 11 26
./drivers/scsi/atp870u.ko 18 35
./lib/oid_registry.ko 3 1
./drivers/net/ethernet/mellanox/mlx4/mlx4_core.ko 501 139
./drivers/usb/misc/ezusb.ko 4 7
./drivers/media/pci/b2c2/b2c2-flexcop-pci.ko 19 38
./fs/nilfs2/nilfs2.ko 496 246
./drivers/media/rc/redrat3.ko 17 34
./drivers/net/can/sja1000/sja1000.ko 19 28
./net/batman-adv/batman-adv.ko 484 161
./drivers/i2c/busses/i2c-via.ko 10 11
./drivers/media/rc/keymaps/rc-avermedia-m135a.ko 4 2
./drivers/ata/sata_sil.ko 18 48
./sound/pci/echoaudio/snd-darla24.ko 60 65
./net/ipv6/ip6_tunnel.ko 52 86
./drivers/mtd/rfd_ftl.ko 12 18
./drivers/net/wireless/marvell/mwifiex/mwifiex_sdio.ko 42 67
./net/sched/act_pedit.ko 12 30
./drivers/isdn/hardware/avm/b1pcmcia.ko 10 25
./drivers/net/arcnet/com90xx.ko 14 27
./drivers/media/pci/bt8xx/dst.ko 36 20
./fs/nls/nls_cp866.ko 6 3
./fs/quota/quota_v1.ko 9 10
./drivers/scsi/mpt3sas/mpt3sas.ko 304 164
./drivers/media/rc/keymaps/rc-snapstream-firefly.ko 4 2
