Id;Label
1274;mac-centeuro.ko
1814;glue_helper.ko
2069;cdc_subset.ko
409;eeprom.ko
637;option.ko
2161;ocfs2_nodemanager.ko
1798;gpio-kempld.ko
1610;ideapad-laptop.ko
1266;wacom_w8001.ko
942;sja1000_isa.ko
2620;matrox_w1.ko
2469;cx24113.ko
990;snd-ac97-codec.ko
221;nfs_layout_nfsv41_files.ko
2834;pata_artop.ko
2427;mtd.ko
2855;max6642.ko
395;joydump.ko
2694;hid-roccat-savu.ko
1564;hp_accel.ko
2308;via_wdt.ko
1254;ccm.ko
1236;gp8psk-fe.ko
190;aiptek.ko
2134;acenic.ko
99;i40e.ko
2204;intel_vr_nor.ko
2637;3w-xxxx.ko
2360;mwl8k.ko
24;whc-rc.ko
840;cx23885.ko
598;amd-rng.ko
441;usbip-core.ko
1653;hid-logitech.ko
1791;gcm.ko
78;xt_RATEEST.ko
1406;virtio-rng.ko
278;snd-hda-codec-generic.ko
2174;dvb-usb-af9015.ko
1563;ip_set_hash_netiface.ko
2170;fid.ko
1586;rc-hauppauge.ko
2776;sur40.ko
590;crct10dif-pclmul.ko
694;smsmdtv.ko
146;spaceorb.ko
931;jme.ko
2802;nf_nat.ko
658;mdio.ko
1888;nft_reject_ipv4.ko
317;uio_netx.ko
1333;ibmasm.ko
2252;bcm87xx.ko
1363;grip.ko
2887;pd6729.ko
2544;ip_vs_rr.ko
1286;usb_8dev.ko
254;ebt_mark.ko
1743;sierra.ko
2530;rds.ko
786;rc-it913x-v1.ko
1116;gspca_stv0680.ko
917;tpm_tis.ko
423;cxgb.ko
1887;tsc2007.ko
2806;bas_gigaset.ko
1049;ib_isert.ko
1730;cb_pcidas64.ko
2504;lirc_dev.ko
354;snd-riptide.ko
67;ltc4261.ko
2801;dvb-usb-dibusb-common.ko
923;xt_recent.ko
742;jfs.ko
1643;uio_pci_generic.ko
904;kempld-core.ko
2970;microtek.ko
347;ebt_mark_m.ko
171;defxx.ko
2448;snd-asihpi.ko
528;snd-hrtimer.ko
1096;b2c2-flexcop-usb.ko
1097;idt77252.ko
2108;touchright.ko
2482;tpm.ko
1489;e752x_edac.ko
490;xt_NFLOG.ko
340;ni_tio.ko
787;lirc_imon.ko
2522;snd-ak4xxx-adda.ko
2444;ltc4245.ko
2629;rt2x00pci.ko
1320;hid-sensor-accel-3d.ko
2206;asb100.ko
856;smsc47b397.ko
891;iw_cxgb4.ko
706;zaurus.ko
1959;cpcihp_generic.ko
1031;w1_bq27000.ko
1468;peak_pci.ko
1711;i2c-viperboard.ko
905;i3000_edac.ko
1224;mrp.ko
2873;rfkill.ko
1480;sl811-hcd.ko
2343;gspca_ov519.ko
56;snd-rme9652.ko
2272;zram.ko
722;sungem.ko
1862;pwc.ko
1732;xen-evtchn.ko
2025;evdev.ko
1155;shpchp.ko
1403;hfcmulti.ko
1188;streamzap.ko
983;crc32_generic.ko
2736;usbserial.ko
857;irtty-sir.ko
450;videobuf2-dma-contig.ko
1144;snd-soc-rt5640.ko
1389;plusb.ko
2926;rc-total-media-in-hand.ko
470;speakup_acntsa.ko
1716;hid-roccat-konepure.ko
665;vt8231.ko
533;budget-av.ko
2304;gspca_spca1528.ko
14;crc16.ko
608;xt_tcpudp.ko
383;tda10048.ko
2722;atl1c.ko
872;tulip.ko
1895;hmac.ko
756;nf_log_ipv6.ko
2322;veth.ko
259;smsc95xx.ko
1393;r8192e_pci.ko
1178;adl_pci9111.ko
1046;wishbone-serial.ko
806;uvcvideo.ko
2521;ipw2200.ko
2570;stir4200.ko
889;acpi_pad.ko
2422;adummy.ko
697;llc.ko
1398;tekram-sir.ko
2513;lnbp22.ko
333;sbs.ko
1592;mwave.ko
1306;rc-medion-x10-digitainer.ko
2152;dm-flakey.ko
695;nf_conntrack_sane.ko
2021;pata_amd.ko
575;rt2800pci.ko
2871;stp.ko
2721;ums-jumpshot.ko
1506;nls_iso8859-9.ko
2023;act_simple.ko
1139;libata.ko
2083;mxb.ko
1924;vsxxxaa.ko
986;hid-chicony.ko
964;usbhid.ko
2474;w83l786ng.ko
1384;nlmon.ko
1580;dvb-usb-anysee.ko
654;hid-gaff.ko
2687;sdio_uart.ko
1208;nf_nat_ftp.ko
1294;serial2002.ko
2586;xt_TEE.ko
427;crvml.ko
607;s2io.ko
71;umem.ko
194;dummy.ko
1938;pata_ali.ko
997;rtl8723ae.ko
887;hpilo.ko
361;cx24110.ko
2264;act_csum.ko
548;br2684.ko
2811;sil164.ko
1963;udp_diag.ko
2622;ati_remote.ko
23;mac-inuit.ko
982;rtsx_usb_ms.ko
2851;em28xx-rc.ko
1795;lm87.ko
2038;pata_triflex.ko
238;video.ko
683;rc-streamzap.ko
1457;xt_HMARK.ko
1003;gspca_ov534_9.ko
2562;adm1025.ko
1635;nfsv2.ko
3000;lm80.ko
2352;gpio-ml-ioh.ko
1350;dvb-usb-rtl28xxu.ko
714;regmap-i2c.ko
2402;b1pci.ko
940;dvb-bt8xx.ko
1919;at25.ko
118;davicom.ko
711;cmac.ko
1130;xt_dccp.ko
105;ivtv.ko
2650;salsa20_generic.ko
845;usbdux.ko
256;airo_cs.ko
1056;w83627hf_wdt.ko
186;csiostor.ko
2924;hfsplus.ko
2823;vfb.ko
2737;nls_iso8859-13.ko
355;xfrm4_tunnel.ko
1366;9pnet.ko
44;ip_vti.ko
2945;pata_ns87415.ko
13;uio_sercos3.ko
1927;hid-cherry.ko
1325;dccp_diag.ko
808;ecryptfs.ko
335;advansys.ko
1462;vhost.ko
1783;gspca_main.ko
1953;s5h1420.ko
4;snd-rawmidi.ko
247;lg-vl600.ko
273;redboot.ko
1255;ar7part.ko
2189;rbd.ko
2224;snd-hda-codec-via.ko
1629;nvme.ko
893;nft_reject_ipv6.ko
1069;forcedeth.ko
2861;nf_dup_ipv6.ko
1802;divas.ko
1456;xt_IDLETIMER.ko
2659;max2165.ko
116;cast5_generic.ko
2002;mt352.ko
678;ipmi_devintf.ko
634;tda9840.ko
1009;em28xx-alsa.ko
65;xsens_mt.ko
937;md-mod.ko
1021;ums-cypress.ko
2194;xt_limit.ko
2923;dvb-usb-au6610.ko
1828;nf_log_common.ko
2072;rmd320.ko
18;industrialio-triggered-buffer.ko
2654;sha512-ssse3.ko
2771;gpio-viperboard.ko
2588;ad7414.ko
719;ohci-pci.ko
402;nft_compat.ko
1430;compal-laptop.ko
113;udc-core.ko
2211;rts5208.ko
2441;cxgb4vf.ko
862;matroxfb_misc.ko
530;rc-avermedia.ko
453;i2c-parport.ko
944;rc-azurewave-ad-tu700.ko
1908;nf_nat_snmp_basic.ko
2323;nf_conntrack_tftp.ko
287;ipddp.ko
2199;nft_meta_bridge.ko
2824;sstfb.ko
1300;spcp8x5.ko
796;coda.ko
2584;usbtmc.ko
716;dccp_ipv4.ko
173;atyfb.ko
134;cuse.ko
1442;xc4000.ko
1495;wil6210.ko
924;snd-via82xx.ko
323;f2fs.ko
1382;ath5k.ko
2286;hecubafb.ko
12;spi-nor.ko
2675;dib7000m.ko
1554;nft_log.ko
2512;nand_ecc.ko
2141;mt2060.ko
466;ip_set_bitmap_ip.ko
1514;ni_65xx.ko
42;snd-ymfpci.ko
911;bt819.ko
2902;dm-cache-smq.ko
2712;cirrusfb.ko
2036;rc-dntv-live-dvbt-pro.ko
358;vga16fb.ko
1385;tuner-simple.ko
2897;cx88xx.ko
1625;ebt_vlan.ko
974;addi_apci_1032.ko
2151;starfire.ko
842;smsusb.ko
2447;lm70.ko
2146;ledtrig-default-on.ko
2190;nls_euc-jp.ko
1852;panasonic-laptop.ko
973;aic7xxx.ko
1494;nls_cp857.ko
1835;xt_time.ko
176;vhci-hcd.ko
664;dm-verity.ko
1952;lm92.ko
2954;msdos.ko
2075;ir-rc5-decoder.ko
2251;ipr.ko
2314;udl.ko
1461;nf_conntrack_irc.ko
2613;snd-darla20.ko
1784;ads1015.ko
1797;gspca_konica.ko
2903;ipt_rpfilter.ko
150;f71882fg.ko
1991;blocklayoutdriver.ko
2177;w83781d.ko
2088;mac-gaelic.ko
399;nls_cp437.ko
2609;rt61pci.ko
2934;icp_multi.ko
758;lkkbd.ko
2195;mfd-core.ko
529;dvb-usb-dibusb-mc.ko
428;dyna_pci10xx.ko
2595;ums-freecom.ko
1811;cm4040_cs.ko
1335;lirc_bt829.ko
614;rc-kworld-315u.ko
2045;yam.ko
814;3c589_cs.ko
521;snd-seq-virmidi.ko
644;pata_jmicron.ko
1043;ptp.ko
992;md4.ko
2138;ie6xx_wdt.ko
144;mei.ko
205;ib_cm.ko
1553;garp.ko
426;e1000e.ko
1813;sch_htb.ko
584;ums-alauda.ko
768;max6639.ko
2391;kcomedilib.ko
1319;xfrm6_mode_ro.ko
2202;imon.ko
682;wacom.ko
1241;pm3fb.ko
131;zhenhua.ko
39;hid-sony.ko
775;irda-usb.ko
1684;hid-elo.ko
943;broadcom.ko
2076;pata_via.ko
2214;smscufx.ko
61;gspca_tv8532.ko
2882;epic100.ko
1478;s3fb.ko
1558;nuvoton-cir.ko
2689;hid-roccat-kovaplus.ko
2178;xt_comment.ko
433;ocfs2.ko
1349;libertas.ko
1874;i2c-matroxfb.ko
2795;si2157.ko
2971;arc-rimi.ko
292;lov.ko
748;smsc75xx.ko
302;snd-opl3-lib.ko
2681;autofs4.ko
2626;pps_parport.ko
1467;media.ko
2095;snd-ice17xx-ak4xxx.ko
120;virtio_ring.ko
1713;sr9700.ko
2983;altera-ci.ko
2097;configfs.ko
1936;hid-petalynx.ko
1142;xt_ipvs.ko
1067;ma600-sir.ko
2032;emi62.ko
871;or51211.ko
1397;libosd.ko
645;uhid.ko
2819;target_core_file.ko
365;ufshcd.ko
417;ath9k_htc.ko
442;rsi_usb.ko
2932;rmd128.ko
1640;dm-snapshot.ko
2602;it8712f_wdt.ko
1805;serpent-avx2.ko
2162;mac-roman.ko
1395;rc-avermedia-m733a-rm-k6.ko
1706;em_nbyte.ko
1040;initio.ko
2317;mkiss.ko
1206;emc6w201.ko
2639;sata_qstor.ko
1002;nft_ct.ko
2837;xt_quota.ko
1632;i2c-parport-light.ko
2911;pcmcia.ko
2922;leds-clevo-mail.ko
236;megaraid_mbox.ko
2909;usbcore.ko
482;oprofile.ko
1735;dvb-usb-af9005-remote.ko
1715;em28xx-dvb.ko
1688;spi-bitbang.ko
2101;spi-butterfly.ko
1005;ntc_thermistor.ko
2682;whiteheat.ko
578;dpt_i2o.ko
1941;io_edgeport.ko
1106;it913x.ko
932;au8522_dig.ko
1821;tunnel6.ko
2116;efivarfs.ko
785;nls_cp737.ko
2431;rc-terratec-slim.ko
197;gl518sm.ko
2603;ene_ir.ko
135;dvb-usb-dtt200u.ko
476;gf2k.ko
1622;wp512.ko
1773;vmw_pvscsi.ko
1955;deflate.ko
593;wire.ko
1175;mceusb.ko
2502;tda8083.ko
191;addi_apci_2200.ko
446;rtl818x_pci.ko
1269;snd-vx-lib.ko
237;toim3232-sir.ko
2594;rc-dib0700-rc5.ko
573;firedtv.ko
2809;bluetooth.ko
2508;tgr192.ko
2486;michael_mic.ko
2908;ipwireless.ko
181;map_funcs.ko
100;leds-bd2802.ko
432;lec.ko
522;nf_nat_amanda.ko
509;btrtl.ko
445;mISDNisar.ko
1493;fmvj18x_cs.ko
362;i2c-robotfuzz-osif.ko
1446;ums-sddr55.ko
2969;osd.ko
233;nmclan_cs.ko
2407;radio-maxiradio.ko
260;snd-hda-codec-hdmi.ko
1443;aacraid.ko
518;rc-terratec-slim-2.ko
2507;arc-rawmode.ko
330;ip6t_ipv6header.ko
2284;atbm8830.ko
244;snd-atiixp-modem.ko
1729;comedi_usb.ko
69;adv7175.ko
2185;via-rhine.ko
2791;saa7134-empress.ko
2781;xt_addrtype.ko
119;b1.ko
639;nft_reject_inet.ko
1423;k10temp.ko
2364;speakup_soft.ko
2494;via-cputemp.ko
224;matroxfb_DAC1064.ko
2914;ifb.ko
1585;nf_defrag_ipv6.ko
2460;nls_iso8859-15.ko
1390;nfnetlink_cttimeout.ko
2471;edac_core.ko
1356;hangcheck-timer.ko
1980;mtdram.ko
886;rc-reddo.ko
540;earth-pt1.ko
1246;winbond-840.ko
1251;rc-dm1105-nec.ko
2480;sdhci.ko
2473;snd-hdspm.ko
2947;et1011c.ko
389;dib0070.ko
2754;i2c-mux.ko
2068;snd-hda-codec-cirrus.ko
2013;xt_hl.ko
2;pata_it821x.ko
1237;xhci-hcd.ko
790;sch311x_wdt.ko
1093;wusb-cbaf.ko
1720;sp887x.ko
1026;tda8290.ko
1907;orinoco_usb.ko
1669;tea6415c.ko
2995;usblp.ko
1892;snd-gina20.ko
2849;cx231xx-alsa.ko
140;ip6table_filter.ko
508;ipt_ECN.ko
1370;speedstep-centrino.ko
111;ocfs2_dlmfs.ko
1044;sch_fq.ko
2426;comedi_8254.ko
407;cxgb4.ko
2928;synclink.ko
2668;sctp_probe.ko
1995;xircom_cb.ko
1322;nls_iso8859-7.ko
2497;videobuf-vmalloc.ko
988;ems_usb.ko
223;dmfe.ko
1804;mtdswap.ko
847;mlx4_en.ko
798;ip6_udp_tunnel.ko
2685;squashfs.ko
1983;esd_usb2.ko
906;dvb-usb.ko
277;emc2103.ko
2941;lz4.ko
2892;rc-digittrade.ko
1750;ib_srpt.ko
2455;daqboard2000.ko
1378;smsc9420.ko
2875;ad525x_dpot-i2c.ko
624;8390.ko
1667;blowfish_generic.ko
2346;snd-layla24.ko
473;v4l2-common.ko
876;ts2020.ko
2303;ablk_helper.ko
2386;tpm_tis_core.ko
2999;mtip32xx.ko
2014;l1oip.ko
723;ar5523.ko
2008;stv0299.ko
343;ledtrig-backlight.ko
2503;rc-nec-terratec-cinergy-xs.ko
1202;regmap-spi.ko
265;cyclades.ko
1829;nfsv4.ko
2111;snd-ak4117.ko
1905;vcan.ko
1509;rc-videomate-m1f.ko
1012;sha256_generic.ko
2862;hid-wiimote.ko
1035;snd-soc-sst-ipc.ko
364;target_core_pscsi.ko
2328;snd-nm256.ko
175;nls_cp865.ko
2774;xen-gntalloc.ko
583;ltc4215.ko
1839;libceph.ko
620;rtsx_pci.ko
2268;rc-delock-61959.ko
771;snd-usb-caiaq.ko
138;tpm-rng.ko
2812;iwldvm.ko
110;snd-oxygen.ko
2120;hv_vmbus.ko
2793;ad525x_dpot.ko
2383;via-camera.ko
1542;raid6_pq.ko
1853;capi.ko
246;lrw.ko
1307;i2c-taos-evm.ko
132;nft_queue.ko
1343;rt2x00lib.ko
1053;shark2.ko
336;b43.ko
373;tda826x.ko
877;ieee802154_socket.ko
2684;rtllib_crypt_tkip.ko
2856;drxk.ko
1219;lib80211_crypt_ccmp.ko
715;myri10ge.ko
1788;atmel_pci.ko
2896;xen-acpi-processor.ko
2575;w83977f_wdt.ko
2877;dvb-usb-cxusb.ko
1391;tcm_loop.ko
2416;toshiba_acpi.ko
1445;snd-ens1371.ko
661;nft_meta.ko
1481;nct6683.ko
718;snd-seq.ko
1843;bfusb.ko
1015;snd-virtuoso.ko
1205;gamecon.ko
703;i2c-algo-pca.ko
2350;vsock.ko
2869;vt8623fb.ko
129;libcrc32c.ko
1721;em28xx-v4l.ko
1482;peak_usb.ko
939;t1pci.ko
2545;rc-lirc.ko
242;cx18.ko
1725;hid-roccat-koneplus.ko
2885;hid-roccat-pyra.ko
2548;ahci.ko
1285;cls_tcindex.ko
17;wmi.ko
2105;msp3400.ko
5;snd-pcxhr.ko
729;addi_apci_1516.ko
781;iTCO_wdt.ko
1718;addi_apci_3501.ko
2081;speakup.ko
713;decnet.ko
2536;snd-ak4113.ko
483;stb6000.ko
2566;qt2160.ko
1913;snd-hda-codec-idt.ko
2915;sermouse.ko
1673;qsemi.ko
743;snd-seq-midi-event.ko
474;ch341.ko
458;libcxgbi.ko
513;ath9k_hw.ko
2604;anubis.ko
286;i2c-ocores.ko
2186;dm-era.ko
1744;ip_set_hash_ipportnet.ko
74;i5k_amb.ko
918;i2c-nforce2.ko
1192;hid-cypress.ko
604;ip_vs_dh.ko
534;radio-mr800.ko
561;gspca_kinect.ko
2401;sparse-keymap.ko
2846;tcp_veno.ko
1847;pcnet32.ko
725;ni_6527.ko
1437;snd-es1938.ko
613;lirc_zilog.ko
1648;mbcache.ko
2756;rc-adstech-dvb-t-pci.ko
1964;usb-storage.ko
241;ubi.ko
1985;applicom.ko
1499;micrel.ko
2533;videodev.ko
735;viafb.ko
2677;r820t.ko
1806;snd-hda-codec-conexant.ko
2751;mvumi.ko
1486;alim7101_wdt.ko
884;nft_chain_nat_ipv6.ko
375;xt_HL.ko
507;enic.ko
831;quatech_daqp_cs.ko
2935;fealnx.ko
369;w83791d.ko
2889;mn88472.ko
2387;parport.ko
520;me_daq.ko
2520;ip6t_rt.ko
34;vfat.ko
2966;xt_bpf.ko
2638;ct82c710.ko
749;mtd_dataflash.ko
1342;metro-usb.ko
2535;navman.ko
1872;r8712u.ko
2656;orinoco_cs.ko
2841;3c59x.ko
2989;raw.ko
174;uss720.ko
1129;i2c-designware-platform.ko
1032;pch_udc.ko
1298;libertas_tf.ko
1222;nandsim.ko
2572;ftdi-elan.ko
63;pcc-cpufreq.ko
970;zr36067.ko
819;snd-pt2258.ko
721;usb-common.ko
374;wafer5823wdt.ko
1312;speakup_dummy.ko
2370;hpsa.ko
2248;drx39xyj.ko
1283;viperboard.ko
1152;snd-serial-u16550.ko
1660;e4000.ko
1047;cirrus.ko
2022;ip_vs_wlc.ko
1084;at24.ko
1990;int51x1.ko
49;nf_log_ipv4.ko
64;smsc37b787_wdt.ko
1502;yealink.ko
1568;dvb-usb-dibusb-mc-common.ko
2112;esas2r.ko
126;snd-maestro3.ko
2670;xen-tpmfront.ko
2770;orinoco_tmd.ko
31;cast6_generic.ko
547;exofs.ko
544;crc7.ko
1810;sm_common.ko
2315;b1dma.ko
586;altera_ps2.ko
2049;c4.ko
1644;gspca_spca561.ko
2789;adv_pci1723.ko
2807;iscsi_target_mod.ko
76;ipaq.ko
648;vmlfb.ko
633;bridge.ko
2046;acpi_ipmi.ko
455;rtl2832.ko
2660;rc-asus-ps3-100.ko
1615;rc-pctv-sedna.ko
1119;acecad.ko
2031;cx24123.ko
391;mn88473.ko
612;snd-aloop.ko
564;ivtvfb.ko
219;igb.ko
486;rc-digitalnow-tinytwin.ko
2349;ni_labpc_pci.ko
2086;si2165.ko
675;bt866.ko
447;ufs.ko
1598;twofish-avx-x86_64.ko
1360;dm-crypt.ko
2929;com20020_cs.ko
817;scsi_transport_iscsi.ko
226;dm-raid.ko
469;ir-sony-decoder.ko
1492;act_mirred.ko
2107;sis5595.ko
184;mt9v011.ko
408;nf_conntrack_h323.ko
2250;vpx3220.ko
1777;farsync.ko
753;com20020.ko
328;team_mode_random.ko
2344;nfnetlink.ko
1029;bochs-drm.ko
827;drbd.ko
1886;hostap_cs.ko
1546;tcp_lp.ko
2439;qlogic_cs.ko
1863;nfs_acl.ko
363;qmi_wwan.ko
2212;ueagle-atm.ko
1276;gspca_finepix.ko
2822;rt2800mmio.ko
2433;b43legacy.ko
1842;rc-msi-tvanywhere.ko
492;ip6_vti.ko
2463;algif_hash.ko
2627;smsc47m192.ko
1705;pppox.ko
1293;gspca_se401.ko
2817;xen-netback.ko
331;adm1029.ko
123;hid-logitech-dj.ko
1352;cpufreq_userspace.ko
1256;walkera0701.ko
2994;xt_pkttype.ko
1670;cls_route.ko
166;rtl8192se.ko
37;radeonfb.ko
1571;rc-encore-enltv-fm53.ko
2246;i2c-scmi.ko
2325;f81232.ko
1548;rtl_usb.ko
2815;kyrofb.ko
732;hid-uclogic.ko
762;async_xor.ko
2648;natsemi.ko
636;rc-encore-enltv.ko
2371;ath3k.ko
203;i2c-amd8111.ko
792;cx8802.ko
148;sch_red.ko
581;ccp.ko
998;rc-technisat-ts35.ko
782;BusLogic.ko
1091;nls_ascii.ko
1166;snd-sb-common.ko
180;eni.ko
2608;arcmsr.ko
448;mtouch.ko
2951;softing.ko
1172;nf_conntrack_netbios_ns.ko
2946;lm75.ko
2208;netlink_diag.ko
1589;cpufreq_conservative.ko
1433;tifm_core.ko
1245;hpwdt.ko
1652;rc-imon-mce.ko
206;pvrusb2.ko
1147;nft_exthdr.ko
2059;inexio.ko
2938;skge.ko
1107;divacapi.ko
1247;saa6752hs.ko
1309;floppy.ko
2939;jc42.ko
1381;bcm-phy-lib.ko
1355;amilo-rfkill.ko
2816;snd-ctxfi.ko
295;sch_sfb.ko
769;quota_tree.ko
2587;hdlc_fr.ko
222;ni_daq_dio24.ko
94;hp-wireless.ko
1836;xt_NETMAP.ko
1362;iptable_security.ko
